Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:66260001


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
66260001;2;01/12/1994;;1;1;"2059,8394";"432,525";"809,9778";31;19;1;1;1;;0;"716,0618";"667,6026";"485,6192";"577,93";"695,4966";"596,6481";"488,093";"551,6211";"760,5343";"787,1804";"986,4671";"983,5396";"911,4608";"883,2312";"855,349";"855,349";"847,0525";"670,12";"432,525";"475,7763";"618,3426";"647,5966";"888,8494";"670,12";"682,7623";"716,0618";"833,2952";"940,0355";"1289,4857";"1535,2667";"2059,8394";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/11/1994;;1;1;"453,9368";"140,9806";"264,1948";23;10;1;1;1;;0;"349,0703";"366,4837";"382,0081";"300,9855";"215,6488";"183,2204";"179,9352";"167,0421";"157,6348";"140,9806";"142,4626";"153,0163";"160,7454";"183,2204";"178,3018";"173,4389";"162,3101";"183,2204";"206,9029";"242,7812";"255,8967";"334,1233";"453,9368";"370,892";"359,9125";"364,2878";"357,733";"370,892";"382,0081";"446,7519";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/10/1994;;1;1;"449,1416";"126,5163";"205,1303";29;12;1;1;1;;0;"217,416";"257,7937";"248,367";"219,1892";"191,5412";"186,5303";"205,1718";"183,2204";"151,4895";"136,5731";"130,7872";"126,5163";"130,7872";"138,0358";"157,6348";"220,9683";"226,3415";"220,9683";"194,9123";"168,6319";"153,0163";"143,9511";"157,6348";"196,6071";"186,5303";"205,1718";"220,9683";"313,2437";"449,1416";"275,1273";"344,772";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/09/1994;;1;1;"215,6488";"106,0538";"115,5273";30;23;1;1;1;;0;"112,7079";"112,7079";"112,7079";"112,7079";"111,3637";"112,7079";"114,0589";"114,0589";"112,7079";"112,7079";"112,7079";"112,7079";"108,6953";"108,6953";"108,6953";"107,3712";"111,3637";"110,0261";"110,0261";"110,0261";"110,0261";"110,0261";"106,0538";"106,0538";"106,0538";"110,0261";"115,4165";"116,7808";"140,9806";"215,6488";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/08/1994;;1;1;"138,0358";"112,7079";"125,4248";1;30;1;1;1;;0;"138,0358";"136,5731";"135,1169";"135,1169";"132,224";"130,7872";"132,224";"133,6672";"127,9334";"125,1057";"126,5163";"129,357";"130,7872";"132,224";"129,357";"129,357";"125,1057";"125,1057";"123,7017";"123,7017";"122,3043";"122,3043";"120,9135";"118,1517";"115,4165";"115,4165";"115,4165";"115,4165";"115,4165";"112,7079";"112,7079";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/07/1994;;1;1;"183,2204";"138,0358";"158,5626";25;21;1;1;1;;0;"176,6746";"171,8303";"168,6319";"163,8812";"159,1869";"159,1869";"159,1869";"160,7454";"162,3101";"159,1869";"156,089";"156,089";"154,5495";"154,5495";"154,5495";"153,0163";"153,0163";"154,5495";"151,4895";"139,505";"138,0358";"138,0358";"140,9806";"154,5495";"183,2204";"181,5747";"171,8303";"168,6319";"168,6319";"160,7454";"140,9806";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/06/1994;;1;1;"244,6373";"162,3101";"187,1821";2;21;1;1;1;;0;"229,9534";"244,6373";"208,6401";"198,3079";"194,9123";"188,1945";"181,5747";"178,3018";"181,5747";"178,3018";"178,3018";"176,6746";"175,0536";"176,6746";"171,8303";"171,8303";"171,8303";"168,6319";"168,6319";"167,0421";"162,3101";"162,3101";"168,6319";"183,2204";"203,4467";"201,7277";"212,1324";"217,416";"205,1718";"188,1945";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/05/1994;;1;1;"349,0703";"201,7277";"249,4919";1;27;1;1;1;;0;"349,0703";"349,0703";"342,6312";"327,8007";"317,3748";"277,0821";"248,367";"246,4992";"242,7812";"255,8967";"290,926";"246,4992";"244,6373";"240,931";"239,0866";"231,7682";"228,1445";"224,5445";"222,7534";"224,5445";"228,1445";"217,416";"222,7534";"220,9683";"212,1324";"203,4467";"201,7277";"205,1718";"217,416";"217,416";"237,2482";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/04/1994;;1;1;"841,539";"332,0102";"520,5381";14;29;1;1;1;;0;"580,5889";"615,6132";"607,4551";"556,8421";"525,823";"508,0706";"626,5608";"604,7458";"451,5366";"427,8253";"411,5445";"463,5907";"682,7623";"841,539";"695,4966";"618,3426";"583,2528";"480,6873";"463,5907";"463,5907";"475,7763";"520,7251";"559,4603";"569,984";"488,093";"404,6475";"364,2878";"342,6312";"332,0102";"349,0703";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/03/1994;;1;1;"1680,539";"420,8157";"997,5057";2;16;1;1;1;;0;"1517,9023";"1680,539";"1609,0349";"1584,2957";"1535,2667";"1510,9781";"1507,5208";"1466,2726";"1276,5046";"954,4516";"792,5524";"687,845";"650,0844";"569,984";"488,093";"420,8157";"488,093";"797,9387";"1228,2828";"1045,7264";"1134,027";"886,0385";"637,5884";"618,3426";"716,0618";"781,8226";"983,5396";"983,5396";"934,2931";"822,3527";"612,8888";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/02/1994;;1;1;"1332,0272";"349,0703";"645,6128";28;6;1;1;1;;0;"897,3027";"1027,8073";"841,539";"564,712";"400,0763";"349,0703";"377,5453";"495,5456";"585,9217";"559,4603";"520,7251";"463,5907";"463,5907";"500,54";"538,6579";"577,93";"690,3919";"612,8888";"559,4603";"488,093";"572,6276";"572,6276";"546,4205";"716,0618";"948,6749";"963,1422";"995,2699";"1247,4846";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
66260001;2;01/01/1994;;1;1;"1687,7559";"458,7532";"885,7837";11;26;1;1;1;;0;"908,6223";"849,8145";"827,8169";"800,6372";"800,6372";"784,4997";"1007,0544";"1094,099";"1218,7255";"1469,6929";"1662,5494";"1641,0616";"1445,8163";"1209,1974";"1118,6041";"934,2931";"585,9217";"500,54";"463,5907";"525,823";"729,0334";"795,2438";"849,8145";"559,4603";"463,5907";"458,7532";"463,5907";"599,3423";"983,5396";"855,349";"852,58";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/12/1993;;1;1;"1045,7264";"171,8303";"421,5011";21;6;1;1;1;;0;"224,5445";"240,931";"212,1324";"189,8648";"181,5747";"171,8303";"171,8303";"175,0536";"189,8648";"198,3079";"198,3079";"205,1718";"210,3832";"206,9029";"239,0866";"406,9411";"615,6132";"682,7623";"814,1828";"872,0365";"922,8494";"623,8164";"675,1659";"559,4603";"626,5608";"554,2291";"425,4834";"349,0703";"404,6475";"662,5788";"855,349";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/11/1993;;1;1;"1094,099";"143,9511";"330,261";7;18;1;1;1;;0;"176,6746";"173,4389";"165,4585";"159,1869";"159,1869";"338,3661";"1088,0059";"989,398";"773,8126";"662,5788";"338,3661";"242,7812";"210,3832";"178,3018";"151,4895";"146,9473";"145,446";"153,0163";"198,3079";"267,3657";"288,9312";"386,4926";"384,2476";"340,4959";"323,6136";"349,0703";"336,2419";"290,926";"248,367";"240,931";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/10/1993;;1;1;"338,3661";"129,357";"174,8897";17;15;1;1;1;;0;"156,089";"153,0163";"151,4895";"148,455";"146,9473";"145,446";"145,446";"153,0163";"151,4895";"149,969";"143,9511";"133,6672";"132,224";"130,7872";"140,9806";"269,2974";"300,9855";"203,4467";"176,6746";"167,0421";"149,969";"157,6348";"175,0536";"229,9534";"205,1718";"206,9029";"233,589";"189,8648";"191,5412";"196,6071";"184,8723";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/09/1993;;1;1;"196,6071";"140,9806";"151,35";28;1;1;1;1;;0;"140,9806";"143,9511";"143,9511";"143,9511";"145,446";"148,455";"146,9473";"142,4626";"140,9806";"140,9806";"140,9806";"140,9806";"140,9806";"140,9806";"146,9473";"159,1869";"167,0421";"184,8723";"183,2204";"153,0163";"140,9806";"142,4626";"142,4626";"142,4626";"142,4626";"148,455";"167,0421";"191,5412";"170,228";"156,089";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/08/1993;;1;1;"154,5495";"139,505";"145,6072";19;14;1;1;1;;0;"148,455";"148,455";"146,9473";"146,9473";"146,9473";"146,9473";"146,9473";"146,9473";"145,446";"142,4626";"142,4626";"140,9806";"140,9806";"139,505";"139,505";"139,505";"140,9806";"149,969";"153,0163";"146,9473";"146,9473";"145,446";"145,446";"148,455";"146,9473";"145,446";"148,455";"146,9473";"149,969";"146,9473";"142,4626";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/07/1993;;1;1;"175,0536";"148,455";"161,2233";1;30;1;1;1;;0;"175,0536";"175,0536";"175,0536";"173,4389";"168,6319";"168,6319";"163,8812";"162,3101";"162,3101";"165,4585";"163,8812";"162,3101";"163,8812";"162,3101";"162,3101";"162,3101";"162,3101";"162,3101";"162,3101";"160,7454";"159,1869";"159,1869";"157,6348";"156,089";"153,0163";"151,4895";"149,969";"149,969";"149,969";"148,455";"148,455";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/06/1993;;1;1;"255,8967";"175,0536";"211,8984";4;29;1;1;1;;0;"224,5445";"248,367";"252,1202";"255,8967";"250,2407";"235,4156";"228,1445";"229,9534";"244,6373";"244,6373";"246,4992";"240,931";"233,589";"212,1324";"212,1324";"208,6401";"200,0148";"194,9123";"191,5412";"184,8723";"181,5747";"183,2204";"191,5412";"189,8648";"184,8723";"181,5747";"178,3018";"176,6746";"175,0536";"175,0536";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/05/1993;;1;1;"336,2419";"212,1324";"259,4998";4;28;1;1;1;;0;"317,3748";"300,9855";"298,9623";"325,7044";"294,9328";"292,9266";"284,9586";"279,0426";"271,235";"284,9586";"275,1273";"246,4992";"244,6373";"244,6373";"244,6373";"248,367";"257,7937";"284,9586";"277,0821";"261,6051";"248,367";"250,2407";"252,1202";"231,7682";"224,5445";"219,1892";"222,7534";"212,1324";"213,8876";"217,416";"215,6488";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/04/1993;;1;1;"1155,7572";"325,7044";"522,0699";10;30;1;1;1;;0;"637,5884";"610,1695";"583,2528";"520,7251";"406,9411";"446,7519";"577,93";"551,6211";"652,5759";"1084,9644";"744,7189";"894,4814";"931,427";"827,8169";"665,0889";"493,0562";"432,525";"413,8543";"397,7989";"362,0974";"346,9184";"342,6312";"336,2419";"346,9184";"351,2277";"349,0703";"349,0703";"346,9184";"332,0102";"325,7044";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/03/1993;;1;1;"1476,5428";"393,2601";"712,7163";5;30;1;1;1;;0;"1124,7634";"1130,9358";"1244,2762";"1466,2726";"1449,2179";"1358,4734";"1276,5046";"1004,1032";"841,539";"776,479";"687,845";"647,5966";"591,2748";"556,8421";"461,1693";"449,1416";"444,3675";"439,6146";"437,2461";"425,4834";"416,1694";"427,8253";"466,0173";"500,54";"577,93";"575,2763";"551,6211";"493,0562";"427,8253";"393,2601";"451,5366";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/02/1993;;1;1;"1932,6108";"418,4899";"1303,6758";17;4;1;1;1;;0;"483,1506";"458,7532";"446,7519";"423,1469";"572,6276";"1066,7845";"1309,0533";"1385,122";"1651,7919";"1687,7559";"1727,6643";"1731,3103";"1623,2386";"1449,2179";"1218,7255";"1559,706";"1906,0308";"1531,7877";"1361,7935";"1341,9207";"1385,122";"1361,7935";"1395,1671";"1542,234";"1535,2667";"1598,414";"1507,5208";"1241,071";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
66260001;2;01/01/1993;;1;1;"1734,9594";"463,5907";"882,0099";14;31;1;1;1;;0;"1241,071";"1247,4846";"1158,8746";"858,1215";"640,1557";"591,2748";"612,8888";"682,7623";"685,3018";"708,3225";"1121,6821";"1428,855";"1626,7972";"1734,9594";"1641,0616";"1276,5046";"919,9971";"747,3458";"650,0844";"585,9217";"538,6579";"546,4205";"604,7458";"677,6943";"708,3225";"860,8975";"883,2312";"721,2395";"672,6411";"500,54";"468,4492";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/12/1992;;1;1;"2174,2405";"505,5552";"949,1718";2;29;1;1;1;;0;"2166,2734";"2174,2405";"1727,6643";"1149,5322";"760,5343";"886,0385";"960,2419";"1094,099";"925,7052";"787,1804";"942,9119";"1042,7314";"874,8299";"713,4784";"660,0725";"626,5608";"860,8975";"905,7872";"908,6223";"795,2438";"866,46";"957,345";"860,8975";"779,149";"650,0844";"667,6026";"657,5699";"596,6481";"505,5552";"755,2481";"1165,1193";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/11/1992;;1;1;"2036,472";"235,4156";"620,9881";30;12;1;1;1;;0;"911,4608";"874,8299";"642,6323";"615,6132";"626,5608";"543,8278";"418,4899";"362,0974";"290,926";"261,6051";"240,931";"235,4156";"235,4156";"271,235";"294,9328";"307,0892";"362,0974";"437,2461";"393,2601";"402,3592";"577,93";"572,6276";"731,6386";"806,0448";"647,5966";"657,5699";"863,677";"1341,9207";"1666,1412";"2036,472";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/10/1992;;1;1;"822,3527";"184,8723";"303,9712";30;19;1;1;1;;0;"235,4156";"212,1324";"279,0426";"420,8157";"357,733";"292,9266";"353,3906";"292,9266";"252,1202";"265,4397";"255,8967";"246,4992";"228,1445";"217,416";"203,4467";"196,6071";"193,2237";"189,8648";"184,8723";"189,8648";"224,5445";"271,235";"313,2437";"217,416";"255,8967";"242,7812";"271,235";"388,743";"685,3018";"822,3527";"662,5788";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/09/1992;;1;1;"637,5884";"146,9473";"227,4863";26;8;1;1;1;;0;"160,7454";"178,3018";"168,6319";"171,8303";"189,8648";"170,228";"153,0163";"146,9473";"146,9473";"154,5495";"175,0536";"179,9352";"184,8723";"261,6051";"309,1351";"292,9266";"248,367";"212,1324";"189,8648";"183,2204";"181,5747";"201,7277";"237,2482";"254,0055";"340,4959";"637,5884";"327,8007";"248,367";"250,2407";"267,3657";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/08/1992;;1;1;"146,9473";"135,1169";"140,4304";28;21;1;1;1;;0;"145,446";"143,9511";"143,9511";"143,9511";"142,4626";"140,9806";"140,9806";"140,9806";"142,4626";"140,9806";"139,505";"138,0358";"138,0358";"136,5731";"136,5731";"136,5731";"136,5731";"136,5731";"136,5731";"136,5731";"135,1169";"135,1169";"135,1169";"138,0358";"139,505";"142,4626";"142,4626";"146,9473";"146,9473";"146,9473";"146,9473";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/07/1992;;1;1;"228,1445";"156,089";"193,9573";1;31;2;2;2;;0;"228,1445";"226,3415";"222,7534";"220,9683";"217,416";"213,8876";"210,3832";"206,9029";"203,4467";"201,7277";"201,7277";"200,0148";"198,3079";"194,9123";"194,9123";"194,9123";"191,5412";"189,8648";"188,1945";"186,5303";"183,2204";"179,9352";"178,3018";"178,3018";"176,6746";"176,6746";"175,0536";"175,0536";"173,4389";"167,0421";"156,089";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2
66260001;2;01/06/1992;;1;1;"228,1445";"171,8303";"195,2089";1;30;1;1;1;;0;"228,1445";"226,3415";"222,7534";"220,9683";"217,416";"212,1324";"210,3832";"206,9029";"203,4467";"201,7277";"200,0148";"198,3079";"196,6071";"196,6071";"196,6071";"194,9123";"191,5412";"189,8648";"188,1945";"186,5303";"183,2204";"179,9352";"178,3018";"178,3018";"176,6746";"175,0536";"175,0536";"175,0536";"173,4389";"171,8303";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/05/1992;;1;1;"602,0416";"229,9534";"310,8206";2;31;1;1;1;;0;"596,6481";"602,0416";"463,5907";"413,8543";"377,5453";"377,5453";"386,4926";"344,772";"325,7044";"311,1866";"300,9855";"282,9809";"279,0426";"281,0089";"273,1783";"282,9809";"267,3657";"263,5195";"254,0055";"248,367";"244,6373";"246,4992";"252,1202";"252,1202";"252,1202";"250,2407";"248,367";"248,367";"242,7812";"235,4156";"229,9534";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/04/1992;;1;1;"1063,7662";"500,54";"756,6293";15;20;1;1;1;;0;"1042,7314";"948,6749";"931,427";"951,5615";"760,5343";"604,7458";"575,2763";"662,5788";"833,2952";"618,3426";"599,3423";"632,0646";"841,539";"917,1482";"1063,7662";"1036,7517";"792,5524";"591,2748";"525,823";"500,54";"510,5911";"523,2715";"795,2438";"744,7189";"670,12";"776,479";"771,1498";"749,9763";"860,8975";"866,46";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/03/1992;;1;1;"1476,5428";"626,5608";"940,2648";25;10;1;1;1;;0;"963,1422";"995,2699";"787,1804";"860,8975";"1051,7263";"931,427";"811,4666";"863,677";"721,2395";"626,5608";"657,5699";"657,5699";"763,1828";"765,8349";"726,4318";"814,1828";"902,9556";"919,9971";"980,6155";"789,8646";"880,4273";"795,2438";"803,3392";"1237,8691";"1476,5428";"1292,739";"1199,6984";"1078,891";"1045,7264";"1388,4672";"1358,4734";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/02/1992;;1;1;"1355,1565";"393,2601";"724,7885";20;3;1;1;1;;0;"441,9884";"404,6475";"393,2601";"402,3592";"458,7532";"420,8157";"434,8829";"451,5366";"508,0706";"518,1838";"559,4603";"721,2395";"787,1804";"998,211";"1045,7264";"825,083";"703,1812";"787,1804";"1097,1506";"1355,1565";"1305,784";"1030,7854";"830,5543";"841,539";"806,0448";"682,7623";"670,12";"789,8646";"747,3458";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
66260001;2;01/01/1992;;1;1;"1302,518";"300,9855";"678,2819";17;1;1;1;1;;0;"300,9855";"340,4959";"342,6312";"349,0703";"309,1351";"325,7044";"370,892";"311,1866";"311,1866";"402,3592";"418,4899";"602,0416";"577,93";"621,077";"700,616";"998,211";"1302,518";"1273,2673";"1130,9358";"900,1274";"911,4608";"989,398";"977,6948";"1088,0059";"1066,7845";"891,6637";"855,349";"657,5699";"588,5958";"575,2763";"536,0807";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/12/1991;;1;1;"1231,4751";"198,3079";"466,2086";20;1;1;1;1;;0;"203,4467";"220,9683";"252,1202";"305,049";"294,9328";"317,3748";"349,0703";"379,774";"404,6475";"425,4834";"366,4837";"269,2974";"273,1783";"404,6475";"503,045";"670,12";"800,6372";"858,1215";"1168,2466";"1190,2286";"1084,9644";"814,1828";"500,54";"400,0763";"336,2419";"294,9328";"282,9809";"265,4397";"261,6051";"259,6965";"294,9328";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/11/1991;;1;1;"533,5086";"176,6746";"279,943";14;1;1;1;1;;0;"191,5412";"235,4156";"220,9683";"201,7277";"194,9123";"200,0148";"240,931";"224,5445";"208,6401";"239,0866";"252,1202";"307,0892";"404,6475";"513,1169";"373,1043";"336,2419";"321,5284";"340,4959";"370,892";"411,5445";"332,0102";"290,926";"300,9855";"319,4488";"255,8967";"229,9534";"222,7534";"229,9534";"217,416";"210,3832";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/10/1991;;1;1;"317,3748";"154,5495";"198,8145";7;20;1;1;1;;0;"157,6348";"167,0421";"171,8303";"193,2237";"239,0866";"288,9312";"309,1351";"275,1273";"244,6373";"233,589";"210,3832";"210,3832";"191,5412";"175,0536";"168,6319";"162,3101";"162,3101";"159,1869";"156,089";"154,5495";"160,7454";"170,228";"170,228";"183,2204";"240,931";"263,5195";"213,8876";"193,2237";"173,4389";"181,5747";"181,5747";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/09/1991;;1;1;"184,8723";"132,224";"149,0162";18;13;1;1;1;;0;"139,505";"138,0358";"138,0358";"138,0358";"138,0358";"136,5731";"135,1169";"135,1169";"135,1169";"133,6672";"133,6672";"133,6672";"132,224";"136,5731";"148,455";"160,7454";"175,0536";"178,3018";"168,6319";"162,3101";"157,6348";"154,5495";"160,7454";"163,8812";"157,6348";"162,3101";"162,3101";"157,6348";"149,969";"146,9473";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/08/1991;;1;1;"162,3101";"138,0358";"149,5681";2;29;1;1;1;;0;"159,1869";"162,3101";"159,1869";"157,6348";"157,6348";"159,1869";"159,1869";"160,7454";"157,6348";"156,089";"154,5495";"153,0163";"151,4895";"153,0163";"153,0163";"149,969";"148,455";"148,455";"146,9473";"145,446";"143,9511";"142,4626";"140,9806";"140,9806";"140,9806";"139,505";"140,9806";"139,505";"138,0358";"138,0358";"138,0358";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/07/1991;;1;1;"194,9123";"159,1869";"173,1043";1;30;1;1;1;;0;"194,9123";"193,2237";"191,5412";"189,8648";"186,5303";"184,8723";"183,2204";"181,5747";"179,9352";"179,9352";"178,3018";"176,6746";"173,4389";"171,8303";"170,228";"168,6319";"165,4585";"163,8812";"162,3101";"165,4585";"165,4585";"168,6319";"165,4585";"165,4585";"168,6319";"165,4585";"163,8812";"162,3101";"160,7454";"159,1869";"159,1869";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/06/1991;;1;1;"248,367";"196,6071";"220,8896";1;30;1;1;1;;0;"246,4992";"242,7812";"240,931";"239,0866";"233,589";"229,9534";"228,1445";"226,3415";"224,5445";"220,9683";"220,9683";"222,7534";"219,1892";"213,8876";"212,1324";"210,3832";"206,9029";"205,1718";"203,4467";"210,3832";"224,5445";"231,7682";"237,2482";"224,5445";"220,9683";"215,6488";"210,3832";"206,9029";"200,0148";"196,6071";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/05/1991;;1;1;"463,5907";"248,367";"315,7988";6;31;1;1;1;;0;"373,1043";"357,733";"344,772";"340,4959";"364,2878";"451,5366";"413,8543";"388,743";"346,9184";"319,4488";"311,1866";"300,9855";"294,9328";"290,926";"284,9586";"282,9809";"279,0426";"277,0821";"273,1783";"290,926";"309,1351";"319,4488";"317,3748";"313,2437";"305,049";"294,9328";"286,9421";"279,0426";"275,1273";"254,0055";"248,367";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/04/1991;;1;1;"1497,1669";"397,7989";"725,7247";1;28;1;1;1;;0;"1486,841";"1158,8746";"1270,0332";"937,1626";"816,9026";"713,4784";"698,0545";"800,6372";"705,75";"800,6372";"869,2465";"721,2395";"874,8299";"787,1804";"655,071";"515,6478";"632,0646";"757,8894";"642,6323";"647,5966";"787,1804";"763,1828";"680,2265";"549,0182";"449,1416";"420,8157";"430,1725";"400,0763";"397,7989";"402,3592";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
