Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MedidorVazao: 1 = ADCP (outros modelos), 2 = ADCP RiverPro de 1200 kHz, 3 = ADCP RiverPro de 600 kHz, 4 = ADCP RiverRay de 600 kHz, 5 = ADCP StreamPro, 6 = ADCP Workhorse Rio Grande de 1200 kHz, 7 = ADCP Workhorse Rio Grande de 300 kHz,
8 = ADCP Workhorse Rio Grande de 600 kHz, 9 = Barco em movimento (moving boat ou smoot), 10 = FlowTracker;11 = Flutuador, 12 = MF Pro;13 = Micromolinete, 14 = Molinete de eixo horizontal, 15 = Molinete de eixo vertical,
16 = RiverSurveyor = M9, 17 = RiverSurveyor = S5, 18 = Volumétrico, 19 = Outros, 20 = Não especificado

Restrições da consulta:
Código da Estação:66340000


EstacaoCodigo;NivelConsistencia;Data;Hora;NumMedicao;Cota;Vazao;AreaMolhada;Largura;VelMedia;Profundidade;tecnico;medidorvazao
66340000;2;30/09/1971;01/01/1900 07:00;15;"51,0";"112,0";"205,8";"137,8";"0,545";"1,49";;
66340000;1;30/09/1971;01/01/1900 07:00;15;"51,0";"112,0";"205,8";"137,8";"0,545";"1,49";;
66340000;2;19/08/1971;01/01/1900 07:00;14;"18,0";"79,8";"152,3";"132,4";"0,524";"1,15";;
66340000;1;19/08/1971;01/01/1900 07:00;14;"18,0";"79,8";"152,3";"132,4";"0,524";"1,15";;
66340000;2;25/06/1971;01/01/1900 07:00;13;"71,0";"120,0";"199,2";"135,1";"0,603";"1,47";;
66340000;1;25/06/1971;01/01/1900 07:00;13;"71,0";"120,0";"199,2";"135,1";"0,603";"1,47";;
66340000;2;21/05/1971;01/01/1900 07:00;12;"132,0";"169,0";"291,7";"135,2";"0,579";"2,16";;
66340000;1;21/05/1971;01/01/1900 07:00;12;"132,0";"169,0";"291,7";"135,2";"0,579";"2,16";;
66340000;2;10/03/1971;01/01/1900 07:00;11;"315,0";"355,0";"554,0";"138,8";"0,641";"3,99";;
66340000;1;10/03/1971;01/01/1900 07:00;11;"315,0";"355,0";"554,0";"138,8";"0,641";"3,99";;
66340000;2;20/02/1971;01/01/1900 07:00;10;"251,0";"292,0";"449,6";"137,6";"0,649";"3,27";;
66340000;1;20/02/1971;01/01/1900 07:00;10;"251,0";"292,0";"449,6";"137,6";"0,649";"3,27";;
66340000;2;16/02/1971;01/01/1900 07:00;9;"234,0";"262,0";"444,8";"137,3";"0,589";"3,24";;
66340000;1;16/02/1971;01/01/1900 07:00;9;"234,0";"262,0";"444,8";"137,3";"0,589";"3,24";;
66340000;2;10/11/1970;01/01/1900 07:00;8;"85,0";"132,0";"217,6";"134,9";"0,606";"1,61";;
66340000;1;10/11/1970;01/01/1900 07:00;8;"85,0";"132,0";"217,6";"134,9";"0,606";"1,61";;
66340000;2;25/07/1970;01/01/1900 07:00;7;"64,0";"109,0";"170,7";"134,8";"0,637";"1,27";;
66340000;1;25/07/1970;01/01/1900 07:00;7;"64,0";"109,0";"170,7";"134,8";"0,637";"1,27";;
66340000;2;16/04/1970;01/01/1900 07:00;6;"423,0";"514,0";"695,0";"149,1";"0,74";"4,66";;
66340000;1;16/04/1970;01/01/1900 07:00;6;"423,0";"514,0";"695,0";"149,1";"0,74";"4,66";;
66340000;2;13/03/1970;01/01/1900 07:00;5;"453,0";"559,0";"738,5";"153,1";"0,757";"4,82";;
66340000;1;13/03/1970;01/01/1900 07:00;5;"453,0";"559,0";"738,5";"153,1";"0,757";"4,82";;
66340000;2;25/02/1970;01/01/1900 07:00;4;"437,0";"519,0";"735,6";"150,8";"0,706";"4,88";;
66340000;1;25/02/1970;01/01/1900 07:00;4;"437,0";"519,0";"735,6";"150,8";"0,706";"4,88";;
66340000;2;09/12/1969;01/01/1900 07:00;3;"202,0";"229,0";"397,9";"137,0";"0,577";"2,9";;
66340000;1;09/12/1969;01/01/1900 07:00;3;"202,0";"229,0";"397,9";"137,0";"0,577";"2,9";;
66340000;2;27/11/1969;01/01/1900 07:00;2;"204,0";"241,0";"402,2";"137,0";"0,598";"2,94";;
66340000;1;27/11/1969;01/01/1900 07:00;2;"204,0";"241,0";"402,2";"137,0";"0,598";"2,94";;
66340000;2;21/10/1969;01/01/1900 07:00;1;"93,0";"146,0";"252,5";"135,1";"0,577";"1,87";;
66340000;1;21/10/1969;01/01/1900 07:00;1;"93,0";"146,0";"252,5";"135,1";"0,577";"1,87";;
