Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:66070004


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
66070004;2;01/11/2012;;1;1;"327,36";"192,33";"267,44";30;1;1;;1;;;"192,3318";"193,3365";"195,3486";"197,3642";"200,3941";"210,4716";"228,7919";"245,9108";"260,1406";"277,7967";"289,1796";"282,6612";"276,1798";"272,953";"276,1798";"282,6612";"285,9158";"287,5466";"287,5466";"287,5466";"284,2874";"282,6612";"285,9158";"289,1796";"289,1796";"292,4525";"300,6743";"317,2849";"323,9904";"327,3562";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/10/2012;;1;1;"247,48";"192,33";"218,86";10;26;1;1;1;;;"224,1766";"221,1126";"219,5846";"222,6433";"224,1766";"225,7124";"230,3355";"238,0917";"244,342";"247,4821";"247,4821";"245,9108";"242,7757";"239,6505";"234,9816";"228,7919";"225,7124";"222,6433";"221,1126";"215,0162";"207,4553";"202,4182";"199,3833";"195,3486";"193,3365";"192,3318";"194,3421";"195,3486";"196,356";"194,3421";"192,3318";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/09/2012;;1;1;"228,79";"192,33";"205,45";26;14;1;1;1;;;"207,4553";"204,4498";"203,4316";"202,4182";"202,4182";"202,4182";"202,4182";"202,4182";"200,3941";"196,356";"194,3421";"194,3421";"193,3365";"192,3318";"192,3318";"192,3318";"192,3318";"195,3486";"197,3642";"201,4057";"202,4182";"202,4182";"208,9621";"219,5846";"225,7124";"228,7919";"225,7124";"225,7124";"225,7124";"228,7919";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/08/2012;;1;1;"266,5278";"207,4553";"233,5602";1;30;1;1;1;;0;"266,5278";"263,3294";"263,3294";"260,1406";"258,5498";"256,9614";"255,3754";"250,6321";"247,4821";"245,9108";"244,342";"241,2119";"236,5354";"233,4304";"231,8817";"228,7919";"225,7124";"224,1766";"222,6433";"222,6433";"221,1126";"219,5846";"219,5846";"218,0592";"216,5364";"215,0162";"213,4987";"211,9838";"210,4716";"207,4553";"207,4553";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/07/2012;;1;1;"356,3062";"271,3432";"303,2741";1;31;1;1;1;;0;"356,3062";"347,7288";"339,2033";"335,8078";"329,0422";"322,3108";"320,6334";"317,2849";"315,614";"310,6142";"308,9521";"308,9521";"308,9521";"308,9521";"307,2921";"302,3254";"300,6743";"295,7345";"295,7345";"292,4525";"290,8149";"285,9158";"281,0374";"279,4159";"279,4159";"279,4159";"279,4159";"277,7967";"276,1798";"276,1798";"271,3432";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/06/2012;;1;1;"668,459";"366,6668";"504,2738";1;30;1;1;1;;0;"668,459";"668,459";"665,1268";"651,9063";"645,3608";"638,8584";"622,7896";"616,4367";"610,1262";"601,6532";"582,1491";"560,8797";"537,9019";"518,9368";"503,8867";"485,2294";"466,7476";"448,4448";"428,5229";"410,6082";"401,7222";"389,3631";"380,5939";"380,5939";"378,8461";"377,1001";"375,3562";"373,6143";"371,8744";"366,6668";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/05/2012;;1;1;"661,8054";"398,1813";"515,8919";31;14;1;1;1;;0;"502,0132";"509,5177";"515,164";"520,8257";"520,8257";"511,3981";"507,639";"498,2713";"475,9663";"459,4048";"446,6245";"437,5505";"414,176";"398,1813";"412,3911";"439,3616";"453,9166";"468,5877";"496,4029";"515,164";"524,6086";"532,1947";"535,9978";"549,3611";"568,5914";"589,9317";"610,1262";"632,3988";"635,6232";"648,6282";"661,8054";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/04/2012;;1;1;"880,8631";"483,3732";"680,428";4;28;1;1;1;;0;"845,3774";"864,9742";"876,8732";"880,8631";"880,8631";"876,8732";"868,9287";"829,9103";"814,629";"792,053";"769,8891";"751,7314";"726,7834";"712,7731";"688,6812";"661,8054";"629,1851";"601,6532";"593,8325";"582,1491";"570,5234";"553,1941";"539,8076";"528,3983";"513,2802";"496,4029";"487,0873";"483,3732";"492,6714";"498,2713";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/03/2012;;1;1;"971,6619";"705,8345";"813,5545";8;1;1;1;1;;0;"705,8345";"719,756";"744,5473";"799,5323";"861,0314";"942,14";"967,408";"971,6619";"967,408";"946,3211";"913,2096";"876,8732";"849,2734";"818,4319";"803,2892";"799,5323";"784,6194";"755,3404";"737,4082";"737,4082";"737,4082";"744,5473";"762,5921";"762,5921";"762,5921";"762,5921";"780,9198";"788,3305";"792,053";"803,2892";"822,2465";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/02/2012;;1;1;"723,2642";"622,7896";"677,8201";14;23;1;1;1;;0;"671,8021";"681,8968";"692,0898";"702,3818";"702,3818";"695,5095";"692,0898";"688,6812";"695,5095";"695,5095";"698,9401";"702,3818";"719,756";"723,2642";"716,259";"705,8345";"698,9401";"681,8968";"661,8054";"648,6282";"635,6232";"629,1851";"622,7896";"622,7896";"629,1851";"632,3988";"645,3608";"671,8021";"692,0898";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
66070004;2;01/01/2012;;1;1;"661,8054";"421,3343";"509,9588";31;8;1;1;1;;0;"439,3616";"448,4448";"448,4448";"442,9894";"432,1283";"424,9248";"423,1286";"421,3343";"421,3343";"426,7229";"435,7413";"457,5736";"477,8154";"500,1414";"513,2802";"522,7163";"526,5026";"524,6086";"522,7163";"526,5026";"530,2957";"532,1947";"537,9019";"555,113";"570,5234";"584,0924";"599,6957";"616,4367";"635,6232";"648,6282";"661,8054";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/12/2011;;1;1;"435,7413";"263,3294";"331,3377";31;3;1;1;1;;0;"282,6612";"271,3432";"263,3294";"269,7357";"272,953";"274,5652";"276,1798";"274,5652";"266,5278";"268,1305";"289,1796";"313,9452";"323,9905";"337,5045";"363,2051";"380,5939";"380,5939";"373,6143";"358,0278";"346,0195";"334,1132";"320,6334";"317,2849";"332,4208";"349,4401";"366,6668";"384,0957";"401,7222";"415,9627";"426,7229";"435,7413";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/11/2011;;1;1;"295,7345";"238,0917";"259,9589";29;15;1;1;1;;0;"250,6321";"247,4821";"247,4821";"245,9108";"245,9108";"249,0559";"250,6321";"249,0559";"247,4821";"249,0559";"252,2107";"253,7918";"249,0559";"242,7757";"238,0917";"239,6505";"244,342";"245,9108";"260,1406";"274,5652";"277,7967";"274,5652";"272,953";"276,1798";"276,1798";"276,1798";"281,0374";"292,4525";"295,7345";"292,4525";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/10/2011;;1;1;"264,9274";"216,5364";"241,9734";16;1;1;1;1;;0;"216,5364";"216,5364";"216,5364";"221,1126";"227,2509";"228,7919";"231,8817";"230,3355";"231,8817";"238,0917";"242,7757";"245,9108";"247,4821";"252,2107";"258,5498";"264,9274";"264,9274";"261,7338";"258,5498";"255,3754";"255,3754";"253,7918";"245,9108";"242,7757";"238,0917";"230,3355";"230,3355";"238,0917";"247,4821";"252,2107";"255,3754";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/09/2011;;1;1;"245,9108";"219,5846";"231,3468";1;27;1;1;1;;0;"245,9108";"241,2119";"239,6505";"238,0917";"236,5354";"233,4304";"231,8817";"230,3355";"228,7919";"228,7919";"228,7919";"228,7919";"230,3355";"236,5354";"239,6505";"242,7757";"242,7757";"241,2119";"236,5354";"231,8817";"228,7919";"225,7124";"225,7124";"224,1766";"222,6433";"221,1126";"219,5846";"219,5846";"219,5846";"219,5846";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/08/2011;;1;1;"279,4159";"247,4821";"262,132";1;22;1;1;1;;0;"279,4159";"274,5652";"272,953";"271,3432";"269,7357";"268,1305";"269,7357";"271,3432";"271,3432";"271,3432";"269,7357";"268,1305";"263,3294";"261,7338";"258,5498";"255,3754";"253,7918";"252,2107";"250,6321";"249,0559";"249,0559";"247,4821";"250,6321";"253,7918";"263,3294";"266,5278";"266,5278";"261,7338";"258,5498";"255,3754";"250,6321";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/07/2011;;1;1;"342,6072";"282,6612";"316,81";3;31;1;1;1;;0;"339,2033";"339,2033";"342,6072";"342,6072";"339,2033";"335,8078";"339,2033";"339,2033";"339,2033";"339,2033";"339,2033";"335,8078";"332,4208";"327,3562";"323,9905";"318,9581";"313,9452";"310,6142";"305,6343";"300,6743";"299,0255";"294,0924";"292,4525";"292,4525";"295,7345";"295,7345";"294,0924";"292,4525";"290,8149";"287,5466";"282,6612";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/06/2011;;1;1;"415,9627";"342,6072";"385,8891";1;29;1;1;1;;0;"415,9627";"414,176";"412,3911";"408,8271";"403,4956";"398,1813";"396,4138";"392,8845";"389,3631";"384,0957";"380,5939";"385,8495";"396,4138";"396,4138";"396,4138";"408,8271";"414,176";"401,7222";"392,8845";"389,3631";"387,6053";"378,8461";"370,1365";"363,2051";"358,0278";"356,3062";"351,1535";"347,7288";"342,6072";"342,6072";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/05/2011;;1;1;"822,2465";"417,7514";"560,5541";1;31;1;1;1;;0;"822,2465";"810,8375";"792,053";"762,5921";"730,3138";"695,5095";"675,1561";"651,9063";"629,1851";"601,6532";"589,9317";"574,3922";"562,8052";"553,1941";"541,715";"522,7163";"507,639";"498,2713";"488,9469";"479,6662";"468,5877";"464,9092";"461,2378";"453,9166";"448,4448";"448,4448";"441,1746";"432,1283";"426,7229";"423,1286";"417,7514";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/04/2011;;1;1;"1439,1373";"833,7596";"1159,957";9;30;1;1;1;;0;"1326,5575";"1337,0226";"1331,7834";"1326,5575";"1326,5575";"1326,5575";"1379,4211";"1417,2312";"1439,1373";"1411,789";"1368,7405";"1331,7834";"1275,0333";"1244,755";"1205,119";"1166,3156";"1137,7543";"1109,6533";"1054,8176";"1045,8539";"1036,9401";"1006,1323";"967,408";"946,3211";"929,6692";"905,0516";"888,8785";"868,9287";"853,181";"833,7596";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/03/2011;;1;1;"1506,1777";"1200,2231";"1342,3475";10;27;1;1;1;;0;"1210,0278";"1214,9497";"1229,7935";"1269,954";"1300,629";"1342,2753";"1422,6873";"1455,7109";"1489,2307";"1506,1777";"1506,1777";"1494,8658";"1483,6095";"1472,4086";"1483,6095";"1478,0021";"1450,1726";"1417,2312";"1374,0741";"1300,629";"1275,0333";"1249,7686";"1234,7675";"1224,8325";"1219,8845";"1214,9497";"1200,2231";"1224,8325";"1264,8878";"1285,2318";"1316,1461";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/02/2011;;1;1;"1234,7675";"933,8141";"1081,8143";26;3;1;1;1;;0;"954,7195";"946,3211";"933,8141";"937,971";"967,408";"984,4965";"997,4412";"993,114";"980,2061";"988,7991";"993,114";"1001,7806";"1014,8728";"1050,3295";"1082,0088";"1100,388";"1118,9694";"1137,7543";"1147,2234";"1175,9388";"1195,3405";"1214,9497";"1219,8845";"1229,7935";"1229,7935";"1234,7675";"1234,7675";"1224,8325";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
66070004;2;01/01/2011;;1;1;"1001,7806";"371,8744";"625,9689";28;1;1;1;1;;0;"371,8744";"380,5939";"407,048";"428,5229";"446,6245";"457,5736";"475,9663";"488,9469";"502,0132";"507,639";"502,0132";"492,6714";"498,2713";"503,8867";"517,0496";"528,3983";"539,8076";"560,8797";"587,9837";"603,6123";"632,3988";"668,459";"748,1338";"803,2892";"864,9742";"942,14";"984,4965";"1001,7806";"1001,7806";"988,7991";"967,408";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/12/2010;;1;1;"380,5939";"282,6612";"327,7021";2;24;1;1;1;;0;"377,1001";"380,5939";"380,5939";"378,8461";"377,1001";"378,8461";"377,1001";"370,1365";"359,7516";"346,0195";"332,4208";"323,9905";"315,614";"312,2786";"317,2849";"322,3108";"320,6334";"313,9452";"305,6343";"294,0924";"285,9158";"285,9158";"284,2874";"282,6612";"282,6612";"282,6612";"292,4525";"302,3254";"310,6142";"318,9581";"346,0195";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/11/2010;;1;1;"398,1813";"256,9614";"346,4029";22;3;1;1;1;;0;"300,6743";"276,1798";"256,9614";"274,5652";"289,1796";"315,614";"346,0195";"364,9349";"370,1365";"370,1365";"370,1365";"366,6668";"344,3123";"330,7304";"323,9905";"312,2786";"317,2849";"323,9905";"349,4401";"371,8744";"392,8845";"398,1813";"398,1813";"396,4138";"384,0957";"371,8744";"366,6668";"366,6668";"368,4006";"373,6143";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/10/2010;;1;1;"335,81";"201,41";"250,12";29;17;1;1;1;;;"203,4316";"204,4498";"205,9512";"210,4716";"221,1126";"238,0917";"250,6321";"256,9614";"252,2107";"242,7757";"227,2509";"219,5846";"211,9838";"207,4553";"204,4498";"202,4182";"201,4057";"202,4182";"221,1126";"236,5354";"252,2107";"272,953";"287,5466";"294,0923";"302,3254";"307,2921";"313,9452";"327,3562";"335,8078";"325,6722";"313,9452";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/09/2010;;1;1;"233,43";"200,39";"216,28";5;26;1;1;1;;;"225,7124";"227,2509";"228,7919";"231,8817";"233,4304";"233,4304";"228,7919";"227,2509";"225,7124";"225,7124";"221,1126";"216,5363";"213,4987";"213,4987";"213,4987";"216,5363";"216,5363";"216,5363";"215,0162";"213,4987";"213,4987";"210,4716";"207,4553";"203,4316";"202,4182";"200,3941";"200,3941";"201,4057";"202,4182";"202,4182";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/08/2010;;1;1;"269,7357";"225,7124";"247,4494";1;30;1;1;1;;0;"269,7357";"266,5278";"263,3294";"261,7338";"256,9614";"255,3754";"253,7918";"255,3754";"256,9614";"256,9614";"258,5498";"256,9614";"253,7918";"250,6321";"245,9108";"244,342";"244,342";"244,342";"244,342";"244,342";"244,342";"242,7757";"242,7757";"241,2119";"238,0917";"236,5354";"231,8817";"228,7919";"228,7919";"225,7124";"225,7124";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/07/2010;;1;1;"307,2921";"269,7357";"291,2717";1;31;1;1;1;;0;"307,2921";"305,6343";"303,9788";"302,3254";"302,3254";"302,3254";"300,6743";"297,3788";"294,0924";"292,4525";"289,1796";"287,5466";"284,2874";"282,6612";"279,4159";"284,2874";"289,1796";"290,8149";"292,4525";"292,4525";"294,0924";"295,7345";"295,7345";"292,4525";"289,1796";"287,5466";"287,5466";"282,6612";"279,4159";"274,5652";"269,7357";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/06/2010;;1;1;"414,176";"308,9521";"358,7872";1;30;1;1;1;;0;"414,176";"408,8271";"405,2708";"398,1813";"392,8845";"389,3631";"387,6053";"385,8495";"384,0957";"380,5939";"378,8461";"375,3562";"371,8744";"370,1365";"368,4006";"358,0278";"352,869";"349,4401";"344,3123";"339,2033";"335,8078";"332,4208";"327,3562";"323,9905";"322,3108";"318,9581";"315,614";"312,2786";"310,6142";"308,9521";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/05/2010;;1;1;"599,6957";"419,5419";"469,2378";1;26;1;1;1;;0;"599,6957";"584,0924";"560,8797";"547,4471";"530,2957";"515,164";"502,0132";"496,4029";"487,0873";"485,2294";"483,3732";"481,5189";"477,8154";"466,7476";"457,5736";"446,6245";"441,1746";"437,5505";"433,9339";"433,9339";"428,5229";"426,7229";"424,9248";"423,1286";"421,3343";"419,5419";"423,1286";"432,1283";"432,1283";"424,9248";"421,3343";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/04/2010;;1;1;"1077,4456";"622,7896";"924,725";5;30;1;1;1;;0;"1019,2615";"1028,076";"1045,8539";"1068,3568";"1077,4456";"1077,4456";"1077,4456";"1077,4456";"1077,4456";"1077,4456";"1054,8176";"1041,3907";"1023,6626";"1001,7806";"975,9279";"963,1664";"937,971";"913,2096";"900,9904";"880,8631";"857,1003";"841,4932";"807,0576";"780,9198";"762,5921";"733,8554";"695,5095";"671,8021";"648,6282";"622,7896";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/03/2010;;1;1;"1592,8007";"967,408";"1210,3351";1;29;1;1;1;;0;"1592,8007";"1569,3918";"1546,2087";"1528,9688";"1494,8658";"1489,2307";"1483,6095";"1455,7109";"1406,3602";"1368,7405";"1316,1461";"1264,8878";"1219,8845";"1175,9388";"1142,4825";"1133,039";"1118,9694";"1100,388";"1091,1731";"1072,8949";"1054,8176";"1041,3907";"1010,4964";"1001,7806";"993,114";"984,4965";"971,6619";"971,6619";"967,408";"971,6619";"980,2061";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/02/2010;;1;1;"1664,3907";"861,0314";"1279,3774";26;9;1;1;1;;0;"988,7991";"971,6619";"958,9369";"946,3211";"925,5363";"913,2096";"896,9412";"876,8732";"861,0314";"861,0314";"950,5143";"1045,8539";"1091,1731";"1195,3405";"1290,351";"1483,6095";"1604,59";"1652,3163";"1646,3005";"1616,4362";"1598,6884";"1586,9272";"1616,4362";"1640,2991";"1658,3463";"1664,3907";"1652,3163";"1628,3391";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
66070004;2;01/01/2010;;1;1;"1077,4456";"723,2642";"882,3011";21;5;1;1;1;;0;"737,4082";"737,4082";"730,3138";"726,7834";"723,2642";"723,2642";"730,3138";"733,8554";"737,4082";"751,7314";"766,2349";"777,2315";"788,3305";"799,5323";"814,629";"845,3774";"876,8732";"921,4154";"967,408";"1028,076";"1077,4456";"1068,3568";"1054,8176";"1045,8539";"1041,3907";"1036,9401";"1032,502";"1032,502";"1023,6626";"1014,8728";"1006,1323";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/12/2009;;1;1;"733,8554";"367,4336";"564,6487";31;3;1;1;1;;0;"372,7864";"372,7864";"367,4336";"372,7864";"372,7864";"401,657";"432,9104";"489,4518";"510,6105";"528,087";"543,7441";"551,6152";"557,5371";"573,4056";"587,3811";"597,4149";"607,491";"619,6375";"627,7685";"631,8439";"637,9693";"642,0611";"644,1094";"650,2642";"654,3755";"656,4336";"661,8054";"681,8968";"698,9401";"723,2642";"733,8554";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/11/2009;;1;1;"504,8178";"316,7123";"376,5053";14;25;1;1;1;;0;"321,8712";"320,1492";"318,4296";"318,4296";"318,4296";"321,8712";"333,9891";"344,4641";"360,3267";"383,5498";"421,8131";"455,3185";"483,7203";"504,8178";"500,9652";"491,3661";"466,6277";"431,0558";"407,1296";"387,1545";"363,8758";"342,7127";"323,5954";"321,8712";"316,7123";"323,5954";"342,7127";"351,4921";"356,7863";"360,3267";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/10/2009;;1;1;"325,322";"219,7421";"258,355";30;7;1;1;1;;0;"269,5944";"254,861";"237,139";"230,7746";"227,6087";"222,8804";"219,7421";"222,8804";"235,5439";"245,1549";"246,766";"240,3374";"237,139";"235,5439";"232,3617";"230,7746";"227,6087";"226,0299";"224,4538";"222,8804";"232,3617";"261,3836";"291,2347";"299,6678";"306,4573";"313,2846";"318,4296";"321,8712";"323,5954";"325,322";"325,322";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/09/2009;;1;1;"287,8784";"227,6087";"251,3764";28;18;1;1;1;;0;"254,861";"251,6152";"251,6152";"258,1172";"264,6603";"264,6603";"261,3836";"249,9962";"241,9406";"240,3374";"246,766";"251,6152";"249,9962";"243,5464";"240,3374";"237,139";"232,3617";"227,6087";"227,6087";"229,1903";"230,7746";"233,9514";"240,3374";"249,9962";"258,1172";"267,9472";"282,8622";"287,8784";"286,2039";"277,8681";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/08/2009;;1;1;"301,3616";"235,5439";"255,9629";1;22;1;1;1;;0;"301,3616";"299,6678";"291,2347";"286,2039";"282,8622";"271,2441";"264,6603";"261,3836";"258,1172";"256,4878";"254,861";"253,2368";"251,6152";"249,9962";"245,1549";"243,5464";"238,7369";"238,7369";"238,7369";"238,7369";"237,139";"235,5439";"237,139";"241,9406";"243,5464";"246,766";"249,9962";"251,6152";"254,861";"254,861";"254,861";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/07/2009;;1;1;"339,2165";"277,8681";"306,6501";1;23;1;1;1;;0;"339,2165";"337,4718";"332,2511";"332,2511";"332,2511";"332,2511";"316,7123";"308,1606";"301,3616";"301,3616";"297,9764";"297,9764";"296,2874";"296,2874";"296,2874";"294,6007";"292,9165";"291,2347";"289,5553";"286,2039";"284,5318";"279,5304";"277,8681";"282,8622";"292,9165";"311,5742";"320,1492";"325,322";"325,322";"323,5954";"309,8662";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/06/2009;;1;1;"423,6576";"339,2165";"380,1664";1;30;1;1;1;;0;"423,6576";"418,1301";"410,7883";"408,9579";"407,1296";"403,4792";"394,3891";"388,96";"383,5498";"376,3657";"371,0";"369,2157";"365,6536";"363,8758";"360,3267";"363,8758";"376,3657";"383,5498";"387,1545";"390,7676";"390,7676";"388,96";"387,1545";"381,7506";"369,2157";"358,5554";"351,4921";"347,9737";"342,7127";"339,2165";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/05/2009;;1;1;"807,0576";"429,2033";"555,2005";1;31;1;1;1;;0;"807,0576";"773,5546";"744,5473";"726,7834";"702,3818";"671,8021";"642,0611";"615,582";"579,3848";"561,4938";"541,7807";"520,3015";"502,8906";"483,7203";"468,5193";"470,4128";"483,7203";"499,0417";"506,7469";"516,4197";"522,2452";"524,1907";"522,2452";"516,4197";"514,4815";"508,6778";"489,4518";"472,3082";"453,4404";"440,3483";"429,2033";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/04/2009;;1;1;"1200,2231";"826,0726";"1055,9487";13;30;1;1;1;;0;"1063,8312";"1095,7742";"1105,0142";"1109,6533";"1114,305";"1114,305";"1118,9694";"1137,7543";"1156,7438";"1175,9388";"1190,4706";"1195,3405";"1200,2231";"1190,4706";"1161,5233";"1133,039";"1109,6533";"1091,1731";"1054,8176";"1028,076";"1010,4964";"980,2061";"958,9369";"933,8141";"917,3065";"909,1246";"888,8785";"868,9287";"837,6206";"826,0726";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
