Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:66120000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
66120000;2;01/10/2010;;1;1;"284,7085";"193,9482";"225,4358";31;1;2;2;2;;0;"193,9482";"193,9482";"198,1603";"205,8945";"207,64";"209,3953";"216,5152";"222,8754";"231,2337";"236,92";"237,8766";"231,2337";"226,5649";"218,3199";"209,3953";"202,4328";"199,01";"200,7166";"199,01";"200,7166";"204,1588";"211,1605";"221,9593";"235,9659";"248,5697";"258,5637";"265,716";"268,821";"269,8614";"277,2189";"284,7085";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
66120000;2;01/09/2010;;1;1;"228,4248";"193,9482";"215,4199";1;30;2;2;2;;0;"228,4248";"227,4936";"225,6388";"224,7151";"223,794";"222,8754";"221,9593";"222,8754";"223,794";"223,794";"223,794";"221,9593";"220,1346";"218,3199";"217,4163";"215,6165";"214,7204";"213,8267";"213,8267";"211,1605";"211,1605";"210,2767";"209,3953";"209,3953";"206,766";"205,0254";"204,1588";"199,8621";"196,4683";"193,9482";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;
66120000;2;01/08/2010;;1;1;"313,7026";"230,2949";"262,4376";1;31;2;2;2;;0;"313,7026";"307,9813";"303,4545";"298,9721";"292,3313";"289,048";"284,7085";"281,4824";"277,2189";"274,0496";"269,8614";"266,7483";"264,6863";"261,6131";"257,5525";"255,538";"253,534";"251,5404";"249,5574";"247,5847";"246,6022";"246,6022";"245,6224";"243,6705";"241,7289";"239,7976";"237,8766";"235,9659";"234,0653";"232,175";"230,2949";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1
66120000;2;01/07/2010;;1;1;;;"434,15";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66120000;2;01/06/2010;;1;1;;;"521,85";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66120000;2;01/05/2010;;1;1;;;"591,94";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66120000;2;01/04/2010;;1;1;;;"602,03";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66120000;2;01/03/2010;;1;1;"619,299";"495,1301";"556,2266";31;1;1;1;1;;0;"495,1301";"497,1874";"499,2505";"499,2505";"505,4737";"509,6512";"513,8516";"515,9604";"518,075";"522,3215";"524,4534";"530,3406";"537,8698";"545,4387";"553,0472";"564,5339";"572,2407";"579,9867";"583,8744";"583,8744";"587,7717";"587,7717";"587,7717";"591,6788";"591,6788";"595,5956";"603,4581";"603,4581";"607,4039";"615,3244";"619,299";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/02/2010;;1;1;"491,0325";"436,0177";"463,476";28;1;1;1;1;;0;"436,0177";"436,0177";"437,908";"439,8037";"441,7048";"443,6115";"445,5236";"447,4412";"449,3643";"453,227";"457,1118";"461,0187";"462,9805";"464,9478";"468,8992";"470,8833";"472,8729";"472,8729";"474,8681";"476,869";"476,869";"478,8754";"478,8754";"478,8754";"482,9052";"486,9576";"488,9922";"491,0325";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
66120000;2;01/01/2010;;1;1;"434,1329";"361,4493";"406,5841";31;1;1;1;1;;0;"361,4493";"371,5357";"381,808";"383,5383";"385,2737";"387,0144";"387,0144";"388,7603";"390,5115";"392,2679";"397,5688";"401,1291";"402,9172";"404,7106";"406,5093";"410,1227";"411,9374";"413,7574";"415,5828";"417,4136";"421,0912";"421,0912";"422,9381";"422,9381";"424,7904";"426,648";"428,5111";"428,5111";"430,3796";"432,2536";"434,1329";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/12/2009;;1;1;"359,7862";"282,5551";"339,2273";31;1;1;1;1;;0;"282,5551";"282,5551";"285,7893";"318,3302";"331,2895";"332,4847";"333,6827";"332,4847";"332,4847";"333,6827";"335,4483";"337,0356";"341,8275";"345,0472";"345,0472";"346,6646";"346,6646";"348,2871";"348,2871";"348,2871";"348,2871";"354,8275";"354,8275";"354,8275";"356,4753";"356,4753";"356,4753";"356,4753";"354,8275";"354,8275";"359,7862";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/11/2009;;1;1;"302,3297";"258,5637";"281,5161";25;1;1;1;1;;0;"258,5637";"259,5775";"261,6131";"263,6592";"265,716";"265,716";"265,716";"267,7834";"267,7834";"268,821";"270,9044";"272,9985";"275,1033";"278,2807";"283,6304";"287,959";"289,048";"291,2341";"294,5339";"296,7475";"298,9721";"300,0885";"301,2077";"301,2077";"302,3297";"298,9721";"293,4312";"290,1397";"286,8728";"286,8728";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66120000;2;01/10/2009;;1;1;"255,538";"219,226";"231,1899";31;11;1;1;1;;0;"243,6705";"246,6022";"245,6224";"243,6705";"240,762";"235,9659";"231,2337";"225,6388";"221,9593";"220,1346";"219,226";"221,9593";"223,794";"226,5649";"228,4248";"228,4248";"226,5649";"223,794";"223,794";"222,8754";"221,0457";"220,1346";"219,226";"220,1346";"222,8754";"227,4936";"235,9659";"243,6705";"247,5847";"252,5359";"255,538";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/09/2009;;1;1;"254,5347";"233,1189";"241,3977";1;20;1;1;1;;0;"254,5347";"253,534";"251,5404";"250,5476";"249,5574";"248,5697";"248,5697";"247,5847";"246,6022";"244,6451";"242,6984";"239,7976";"238,8358";"238,8358";"238,8358";"239,7976";"239,7976";"237,8766";"235,9659";"233,1189";"233,1189";"234,0653";"235,0143";"235,0143";"234,0653";"235,0143";"236,92";"237,8766";"238,8358";"240,762";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66120000;2;01/08/2009;;1;1;"364,7909";"255,538";"305,8887";1;31;1;1;1;;0;"364,7909";"364,7909";"364,7909";"363,1175";"363,1175";"361,4493";"356,4753";"348,2871";"341,8275";"332,4847";"326,5372";"319,4942";"313,7026";"307,9813";"303,4545";"297,8584";"292,3313";"289,048";"284,7085";"280,4125";"276,1598";"271,9501";"268,821";"266,7483";"264,6863";"263,6592";"262,6348";"259,5775";"258,5637";"257,5525";"255,538";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/07/2009;;1;1;"484,9286";"364,7909";"423,6171";1;31;1;1;1;;0;"484,9286";"482,9052";"480,8875";"476,869";"472,8729";"468,8992";"464,9478";"461,0187";"457,1118";"453,227";"447,4412";"443,6115";"437,908";"432,2536";"428,5111";"424,7904";"417,4136";"411,9374";"406,5093";"402,9172";"397,5688";"392,2679";"390,5115";"388,7603";"381,808";"378,3631";"374,9391";"371,5357";"368,153";"366,4694";"364,7909";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/06/2009;;1;1;"587,7717";"491,0325";"541,1676";1;30;1;1;1;;0;"587,7717";"579,9867";"576,1088";"576,1088";"576,1088";"576,1088";"572,2407";"564,5339";"564,5339";"560,6951";"560,6951";"560,6951";"556,8662";"553,0472";"545,4387";"541,6493";"537,8698";"534,1003";"526,5911";"524,4534";"520,1953";"515,9604";"513,8516";"509,6512";"507,5596";"505,4737";"501,3192";"499,2505";"495,1301";"491,0325";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66120000;2;01/05/2009;;1;1;"587,7717";"579,9867";"584,2559";15;1;1;1;1;;0;"579,9867";"579,9867";"579,9867";"579,9867";"579,9867";"579,9867";"579,9867";"579,9867";"579,9867";"579,9867";"579,9867";"579,9867";"579,9867";"579,9867";"587,7717";"587,7717";"587,7717";"587,7717";"587,7717";"587,7717";"587,7717";"587,7717";"587,7717";"587,7717";"587,7717";"587,7717";"587,7717";"587,7717";"587,7717";"587,7717";"587,7717";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/04/2009;;1;1;"579,9867";"491,0325";"544,2287";25;1;1;1;1;;0;"491,0325";"497,1874";"501,3192";"503,3936";"507,5596";"509,6512";"511,7485";"513,8516";"515,9604";"524,4534";"526,5911";"530,3406";"534,1003";"537,8698";"545,4387";"549,238";"553,0472";"560,6951";"568,3824";"568,3824";"572,2407";"576,1088";"572,2407";"576,1088";"579,9867";"579,9867";"579,9867";"579,9867";"579,9867";"579,9867";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66120000;2;01/03/2009;;1;1;"488,9922";"390,5115";"427,5467";31;1;1;1;1;;0;"390,5115";"390,5115";"392,2679";"392,2679";"392,2679";"392,2679";"392,2679";"392,2679";"395,7966";"395,7966";"404,7106";"408,3133";"413,7574";"417,4136";"419,2497";"421,0912";"426,648";"432,2536";"434,1329";"437,908";"441,7048";"445,5236";"451,2929";"457,1118";"459,0625";"462,9805";"468,8992";"472,8729";"478,8754";"484,9286";"488,9922";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/02/2009;;1;1;"390,5115";"335,4483";"358,5507";28;1;1;1;1;;0;"335,4483";"338,6279";"337,0356";"337,0356";"338,6279";"338,6279";"337,0356";"341,8275";"340,2252";"341,8275";"341,8275";"353,1848";"353,1848";"356,4753";"359,7862";"363,1175";"366,4694";"369,8418";"371,5357";"371,5357";"373,2348";"373,2348";"374,9391";"378,3631";"380,083";"387,0144";"388,7603";"390,5115";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
66120000;2;01/01/2009;;1;1;"332,4847";"312,5528";"324,671";16;1;1;1;1;;0;"312,5528";"313,7026";"314,8553";"316,0108";"316,0108";"318,3302";"319,4942";"319,4942";"320,6609";"323,003";"324,1782";"324,1782";"325,3563";"325,3563";"325,3563";"332,4847";"332,4847";"332,4847";"331,2895";"330,0971";"327,721";"325,3563";"325,3563";"324,1782";"324,1782";"324,1782";"330,0971";"330,0971";"331,2895";"332,4847";"332,4847";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/12/2008;;1;1;"310,2614";"244,6451";"275,6072";31;5;1;1;1;;0;"261,6131";"257,5525";"251,5404";"246,6022";"244,6451";"244,6451";"247,5847";"249,5574";"252,5359";"255,538";"264,6863";"267,7834";"267,7834";"269,8614";"271,9501";"272,9985";"274,0496";"277,2189";"279,3453";"282,5551";"285,7893";"291,2341";"295,6393";"298,9721";"301,2077";"303,4545";"303,4545";"303,4545";"302,3297";"307,9813";"310,2614";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/11/2008;;1;1;"269,8614";"251,5404";"257,134";27;7;1;1;1;;0;"255,538";"255,538";"255,538";"253,534";"253,534";"252,5359";"251,5404";"251,5404";"251,5404";"253,534";"251,5404";"253,534";"253,534";"251,5404";"251,5404";"251,5404";"251,5404";"251,5404";"252,5359";"255,538";"257,5525";"261,6131";"263,6592";"265,716";"265,716";"267,7834";"269,8614";"269,8614";"267,7834";"265,716";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66120000;2;01/10/2008;;1;1;"253,534";"224,7151";"232,068";31;7;1;1;1;;0;"237,8766";"237,8766";"235,0143";"232,175";"229,3586";"226,5649";"224,7151";"225,6388";"226,5649";"228,4248";"228,4248";"230,2949";"230,2949";"230,2949";"228,4248";"226,5649";"225,6388";"224,7151";"232,175";"232,175";"230,2949";"230,2949";"224,7151";"227,4936";"228,4248";"230,2949";"235,9659";"243,6705";"243,6705";"252,5359";"253,534";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/09/2008;;1;1;"247,5847";"218,3199";"230,0633";1;23;1;1;1;;0;"247,5847";"246,6022";"244,6451";"242,6984";"241,7289";"239,7976";"236,92";"235,9659";"234,0653";"233,1189";"232,175";"231,2337";"230,2949";"227,4936";"225,6388";"223,794";"222,8754";"222,8754";"222,8754";"222,8754";"221,9593";"220,1346";"218,3199";"218,3199";"218,3199";"219,226";"223,794";"228,4248";"232,175";"235,9659";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66120000;2;01/08/2008;;1;1;"349,9146";"249,5574";"302,2409";1;31;1;1;1;;0;"349,9146";"346,6646";"343,4349";"340,2252";"337,0356";"335,4483";"335,4483";"331,2895";"327,721";"325,3563";"323,003";"321,8305";"320,6609";"319,4942";"316,0108";"311,4057";"306,8454";"301,2077";"295,6393";"289,048";"283,6304";"278,2807";"274,0496";"268,821";"264,6863";"260,594";"256,5439";"252,5359";"252,5359";"250,5476";"249,5574";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/07/2008;;1;1;"484,9286";"353,1848";"426,7988";1;31;1;1;1;;0;"484,9286";"482,9052";"480,8875";"476,869";"474,8681";"470,8833";"466,9207";"462,9805";"461,0187";"457,1118";"453,227";"449,3643";"445,5236";"439,8037";"436,0177";"430,3796";"426,648";"421,0912";"417,4136";"411,9374";"404,7106";"399,3463";"394,0296";"392,2679";"383,5383";"380,083";"374,9391";"376,6485";"361,4493";"359,7862";"353,1848";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/06/2008;;1;1;"595,5956";"486,9576";"535,6283";1;30;1;1;1;;0;"595,5956";"591,6788";"587,7717";"583,8744";"576,1088";"572,2407";"572,2407";"568,3824";"560,6951";"553,0472";"549,238";"545,4387";"541,6493";"534,1003";"530,3406";"526,5911";"522,3215";"520,1953";"518,075";"515,9604";"513,8516";"509,6512";"507,5596";"505,4737";"501,3192";"499,2505";"495,1301";"493,0785";"491,0325";"486,9576";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66120000;2;01/05/2008;;1;1;"659,5702";"599,522";"643,0318";1;31;1;1;1;;0;"659,5702";"659,5702";"659,5702";"659,5702";"655,5004";"655,5004";"655,5004";"655,5004";"655,5004";"655,5004";"651,44";"651,44";"651,44";"647,3891";"647,3891";"647,3891";"647,3891";"647,3891";"647,3891";"647,3891";"643,3476";"639,3157";"639,3157";"635,2933";"627,277";"627,277";"623,2832";"619,299";"615,3244";"607,4039";"599,522";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/04/2008;;1;1;"667,7382";"647,3891";"656,3213";3;22;1;1;1;;0;"655,5004";"659,5702";"667,7382";"667,7382";"663,6495";"659,5702";"659,5702";"659,5702";"659,5702";"659,5702";"659,5702";"659,5702";"659,5702";"655,5004";"655,5004";"655,5004";"655,5004";"651,44";"651,44";"651,44";"651,44";"647,3891";"647,3891";"647,3891";"651,44";"651,44";"655,5004";"655,5004";"655,5004";"659,5702";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66120000;2;01/03/2008;;1;1;"651,44";"522,3215";"595,997";21;1;1;1;1;;0;"522,3215";"524,4534";"526,5911";"530,3406";"537,8698";"541,6493";"541,6493";"549,238";"549,238";"556,8662";"564,5339";"568,3824";"576,1088";"579,9867";"579,9867";"591,6788";"603,4581";"615,3244";"627,277";"639,3157";"651,44";"647,3891";"651,44";"651,44";"651,44";"651,44";"647,3891";"647,3891";"647,3891";"651,44";"651,44";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/02/2008;;1;1;"520,1953";"439,8037";"473,6713";29;1;1;1;1;;0;"439,8037";"441,7048";"443,6115";"445,5236";"447,4412";"449,3643";"451,2929";"453,227";"455,1666";"457,1118";"461,0187";"462,9805";"464,9478";"466,9207";"470,8833";"472,8729";"476,869";"480,8875";"482,9052";"484,9286";"488,9922";"491,0325";"493,0785";"499,2505";"503,3936";"507,5596";"509,6512";"513,8516";"520,1953";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
66120000;2;01/01/2008;;1;1;"437,908";"376,6485";"397,9566";31;7;1;1;1;;0;"381,808";"380,083";"380,083";"378,3631";"378,3631";"378,3631";"376,6485";"380,083";"381,808";"381,808";"381,808";"383,5383";"383,5383";"385,2737";"387,0144";"388,7603";"390,5115";"394,0296";"395,7966";"401,1291";"402,9172";"406,5093";"411,9374";"417,4136";"421,0912";"424,7904";"428,5111";"430,3796";"432,2536";"434,1329";"437,908";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/12/2007;;1;1;"361,4493";"332,4847";"349,2551";29;2;1;1;1;;0;"335,4483";"332,4847";"333,6827";"335,4483";"337,0356";"338,6279";"340,2252";"341,8275";"341,8275";"343,4349";"346,6646";"348,2871";"348,2871";"348,2871";"349,9146";"351,5472";"351,5472";"351,5472";"354,8275";"354,8275";"354,8275";"354,8275";"356,4753";"356,4753";"356,4753";"358,1282";"359,7862";"359,7862";"361,4493";"361,4493";"361,4493";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/11/2007;;1;1;"341,8275";"280,4125";"311,124";26;1;1;1;1;;0;"280,4125";"282,5551";"284,7085";"285,7893";"293,4312";"293,4312";"294,5339";"292,3313";"291,2341";"292,3313";"294,5339";"297,8584";"301,2077";"303,4545";"313,7026";"314,8553";"316,0108";"317,1691";"317,1691";"323,003";"324,1782";"324,1782";"324,1782";"330,0971";"340,2252";"341,8275";"341,8275";"340,2252";"340,2252";"337,0356";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66120000;2;01/10/2007;;1;1;"279,3453";"208,5164";"234,3502";31;9;1;1;1;;0;"217,4163";"217,4163";"216,5152";"216,5152";"214,7204";"212,9355";"211,1605";"209,3953";"208,5164";"208,5164";"211,1605";"214,7204";"219,226";"220,1346";"221,9593";"224,7151";"227,4936";"231,2337";"237,8766";"241,7289";"245,6224";"248,5697";"250,5476";"254,5347";"257,5525";"260,594";"265,716";"269,8614";"272,9985";"276,1598";"279,3453";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/09/2007;;1;1;"241,7289";"217,4163";"226,2289";1;26;1;1;1;;0;"241,7289";"241,7289";"239,7976";"239,7976";"238,8358";"236,92";"235,9659";"234,0653";"231,2337";"228,4248";"225,6388";"224,7151";"223,794";"222,8754";"221,9593";"221,0457";"220,1346";"220,1346";"221,9593";"222,8754";"222,8754";"221,9593";"220,1346";"221,9593";"219,226";"217,4163";"217,4163";"217,4163";"217,4163";"217,4163";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66120000;2;01/08/2007;;1;1;"325,3563";"242,6984";"280,2371";1;31;1;1;1;;0;"325,3563";"325,3563";"324,1782";"323,003";"319,4942";"316,0108";"312,5528";"307,9813";"303,4545";"298,9721";"294,5339";"290,1397";"285,7893";"282,5551";"279,3453";"275,1033";"271,9501";"268,821";"264,6863";"262,6348";"259,5775";"257,5525";"255,538";"253,534";"250,5476";"249,5574";"248,5697";"247,5847";"246,6022";"243,6705";"242,6984";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/07/2007;;1;1;"419,2497";"325,3563";"358,7075";1;31;1;1;1;;0;"419,2497";"415,5828";"410,1227";"404,7106";"399,3463";"395,7966";"392,2679";"387,0144";"383,5383";"378,3631";"369,8418";"364,7909";"359,7862";"356,4753";"353,1848";"349,9146";"345,0472";"340,2252";"337,0356";"333,6827";"331,2895";"330,0971";"330,0971";"330,0971";"330,0971";"330,0971";"330,0971";"330,0971";"328,9077";"327,721";"325,3563";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/06/2007;;1;1;"511,7485";"424,7904";"473,5379";1;30;1;1;1;;0;"511,7485";"509,6512";"507,5596";"505,4737";"503,3936";"499,2505";"497,1874";"495,1301";"493,0785";"491,0325";"488,9922";"484,9286";"482,9052";"480,8875";"476,869";"474,8681";"472,8729";"470,8833";"466,9207";"462,9805";"461,0187";"457,1118";"453,227";"449,3643";"445,5236";"441,7048";"436,0177";"432,2536";"428,5111";"424,7904";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66120000;2;01/05/2007;;1;1;"603,4581";"513,8516";"548,5054";1;31;1;1;1;;0;"603,4581";"599,522";"595,5956";"579,9867";"576,1088";"576,1088";"572,2407";"568,3824";"564,5339";"560,6951";"556,8662";"553,0472";"553,0472";"549,238";"545,4387";"541,6493";"537,8698";"534,1003";"530,3406";"526,5911";"526,5911";"530,3406";"534,1003";"534,1003";"530,3406";"526,5911";"524,4534";"522,3215";"520,1953";"515,9604";"513,8516";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/04/2007;;1;1;"688,3226";"607,4039";"654,3607";1;29;1;1;1;;0;"688,3226";"688,3226";"688,3226";"688,3226";"684,187";"680,0607";"680,0607";"675,9438";"671,8363";"671,8363";"671,8363";"671,8363";"671,8363";"671,8363";"663,6495";"659,5702";"655,5004";"655,5004";"651,44";"639,3157";"635,2933";"635,2933";"631,2804";"623,2832";"623,2832";"615,3244";"611,3593";"611,3593";"607,4039";"607,4039";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66120000;2;01/03/2007;;1;1;"700,7854";"659,5702";"679,0609";24;11;1;1;1;;0;"667,7382";"667,7382";"667,7382";"667,7382";"667,7382";"667,7382";"667,7382";"663,6495";"663,6495";"663,6495";"659,5702";"659,5702";"659,5702";"659,5702";"667,7382";"671,8363";"675,9438";"688,3226";"692,4676";"692,4676";"696,6218";"696,6218";"696,6218";"700,7854";"700,7854";"700,7854";"696,6218";"692,4676";"692,4676";"692,4676";"692,4676";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/02/2007;;1;1;"663,6495";"507,5596";"615,9241";26;1;1;1;1;;0;"507,5596";"515,9604";"530,3406";"545,4387";"553,0472";"564,5339";"572,2407";"583,8744";"599,522";"607,4039";"619,299";"623,2832";"631,2804";"639,3157";"643,3476";"647,3891";"651,44";"651,44";"651,44";"651,44";"651,44";"651,44";"651,44";"651,44";"659,5702";"663,6495";"663,6495";"663,6495";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
66120000;2;01/01/2007;;1;1;"499,2505";"366,4694";"414,2098";31;1;1;1;1;;0;"366,4694";"371,5357";"371,5357";"371,5357";"373,2348";"376,6485";"376,6485";"378,3631";"380,083";"380,083";"380,083";"380,083";"383,5383";"392,2679";"401,1291";"404,7106";"413,7574";"421,0912";"426,648";"430,3796";"434,1329";"437,908";"443,6115";"447,4412";"451,2929";"457,1118";"461,0187";"464,9478";"470,8833";"493,0785";"499,2505";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66120000;2;01/12/2006;;1;1;"361,4493";"296,7475";"336,0135";29;3;1;1;1;;0;"301,2077";"298,9721";"296,7475";"300,0885";"305,7123";"310,2614";"314,8553";"318,3302";"323,003";"326,5372";"328,9077";"332,4847";"333,6827";"337,0356";"338,6279";"341,8275";"341,8275";"345,0472";"346,6646";"348,2871";"351,5472";"353,1848";"353,1848";"354,8275";"354,8275";"356,4753";"358,1282";"359,7862";"361,4493";"361,4493";"361,4493";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
