Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:66941000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
66941000;2;01/06/2020;;1;1;"87,88";"56,4";"67,04";29;17;1;1;1;;;"64,8478";"63,6512";"70,9641";"85,184";"85,8549";"78,5918";"70,9641";"67,8784";"67,2679";"66,0534";"63,6512";"61,2847";"60,0546";"58,8274";"57,6098";"57,6098";"56,4018";"62,4634";"64,2484";"62,4634";"60,6717";"60,0546";"60,0546";"62,4634";"64,8478";"67,8784";"67,2679";"71,5878";"87,8801";"82,5216";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66941000;2;01/05/2020;;1;1;"516,42";"49,93";"109,15";14;5;1;1;1;;;"54,0146";"52,8356";"51,6664";"50,507";"49,931";"50,507";"53,4239";"76,0146";"66,0534";"59,4398";"55,2033";"86,5279";"217,9626";"516,4215";"397,1427";"196,9426";"152,2132";"112,1301";"97,579";"87,203";"74,739";"69,1061";"118,1752";"110,6387";"97,579";"83,1841";"76,0146";"72,8417";"70,9641";"64,8478";"61,8729";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/04/2020;;1;1;"103,3";"49,36";"64,27";9;29;1;1;1;;;"65,4495";"70,3425";"59,4398";"53,4239";"52,2498";"51,0854";"58,2174";"83,1841";"103,3023";"81,2032";"63,0562";"56,4018";"54,0146";"70,9641";"103,3023";"98,9976";"79,8932";"66,6595";"63,6512";"60,0546";"56,4018";"54,0146";"55,2033";"54,0146";"53,4239";"54,0146";"51,6664";"51,0854";"49,3575";"54,0146";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66941000;2;01/03/2020;;1;1;"118,94";"52,25";"71,1";1;29;1;1;1;;;"118,9397";"103,3023";"90,6097";"83,8486";"76,0146";"79,2414";"77,2989";"74,739";"67,2679";"66,0534";"64,8478";"63,6512";"62,4634";"64,8478";"67,2679";"66,0534";"64,8478";"60,6717";"64,8478";"66,0534";"77,9443";"89,2408";"81,8613";"72,2137";"64,8478";"57,0046";"54,6078";"52,8356";"52,2498";"57,6098";"60,6717";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/02/2020;;1;1;"231,75";"77,3";"140,92";28;19;1;1;1;;;"91,987";"127,4967";"155,6315";"119,7062";"142,1302";"127,4967";"118,1752";"97,579";"105,4821";"107,68";"174,9348";"195,0714";"228,7695";"225,8028";"157,3513";"112,1301";"94,7665";"84,5153";"77,2989";"90,6097";"171,3625";"155,6315";"157,3513";"140,4749";"118,1752";"119,7062";"196,0062";"231,7508";"161,6816";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
66941000;2;01/01/2020;;1;1;"160,81";"58,83";"89,49";24;13;1;1;1;;;"83,8486";"124,3466";"109,896";"109,1554";"93,3727";"76,0146";"86,5279";"97,579";"96,1687";"85,184";"72,2137";"67,2679";"58,8274";"79,2414";"82,5216";"81,2032";"74,1044";"67,2679";"60,6717";"62,4634";"60,6717";"66,0534";"110,6387";"160,812";"142,1302";"134,739";"122,792";"94,7665";"74,739";"67,8784";"70,9641";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/12/2019;;1;1;"142,13";"61,28";"98,28";6;4;1;1;1;;;"81,2032";"69,7232";"66,0534";"61,2847";"81,2032";"142,1302";"116,652";"111,3834";"98,9976";"100,4244";"103,3023";"91,987";"85,184";"77,2989";"75,3757";"71,5878";"103,3023";"101,8593";"133,9269";"110,6387";"94,7665";"103,3023";"115,1368";"119,7062";"101,8593";"123,5683";"131,5017";"110,6387";"96,1687";"85,184";"81,2032";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/11/2019;;1;1;"71,59";"35,34";"49,13";30;7;1;1;1;;;"39,4672";"42,1311";"43,7605";"42,6717";"41,5931";"38,42";"35,3424";"58,8274";"54,0146";"58,8274";"47,0884";"43,7605";"45,969";"54,6078";"63,6512";"58,2174";"55,2033";"52,8356";"48,218";"42,6717";"40,5249";"39,9948";"38,9423";"38,42";"38,42";"47,0884";"61,8729";"64,2484";"65,4495";"71,5878";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66941000;2;01/10/2019;;1;1;"63,06";"37,9";"44,23";22;5;1;1;1;;;"39,9948";"39,4672";"38,9423";"38,42";"37,9004";"45,969";"45,4131";"44,3088";"43,7605";"43,2148";"42,6717";"41,5931";"39,4672";"42,1311";"39,4672";"48,218";"53,4239";"47,0884";"42,6717";"41,5931";"55,8013";"63,0562";"55,2033";"51,6664";"45,969";"44,8597";"42,1311";"42,1311";"38,42";"38,42";"37,9004";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/09/2019;;1;1;"52,84";"35,85";"42,11";1;20;;1;1;;;"52,8356";"50,507";"50,507";"49,3575";"48,218";"47,0884";"45,969";"44,8597";"43,7605";"41,5931";"40,5249";"39,4672";"39,4672";"38,9423";"38,42";"38,42";"38,42";"37,3835";"37,3835";"35,8486";"38,42";"37,9004";"38,9423";"39,4672";"41,5931";"42,6717";"42,1311";"41,5931";"41,0577";"40,5249";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66941000;2;01/08/2019;;1;1;"51,67";"42,67";"46,29";1;30;1;1;1;;;"51,6664";"51,0854";"50,507";"49,931";"49,3575";"49,3575";"49,3575";"49,3575";"48,218";"48,218";"47,0884";"47,0884";"47,0884";"45,969";"45,4131";"44,8597";"44,8597";"44,8597";"44,3088";"43,7605";"45,4131";"44,8597";"44,8597";"43,7605";"43,7605";"43,7605";"43,7605";"43,7605";"43,2148";"42,6717";"42,6717";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/07/2019;;1;1;"81,86";"52,25";"60,09";7;31;1;1;1;;;"59,4398";"62,4634";"67,2679";"70,9641";"73,472";"77,2989";"81,8613";"68,4911";"64,2484";"62,4634";"61,8729";"61,2847";"60,0546";"58,8274";"54,0146";"57,6098";"57,6098";"55,2033";"55,2033";"54,6078";"54,0146";"54,0146";"54,0146";"57,6098";"56,4018";"55,2033";"54,6078";"54,0146";"53,4239";"52,8356";"52,2498";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/06/2019;;1;1;"81,2";"56,4";"64,14";1;23;;1;1;;;"81,2032";"79,8932";"77,2989";"72,2137";"70,9641";"69,1061";"67,2679";"66,0534";"67,2679";"66,0534";"64,8478";"64,8478";"64,8478";"63,6512";"62,4634";"61,2847";"60,6717";"60,0546";"58,8274";"58,8274";"57,6098";"57,6098";"56,4018";"56,4018";"56,4018";"57,6098";"62,4634";"61,2847";"60,6717";"60,0546";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66941000;2;01/05/2019;;1;1;"227,78";"67,27";"108,25";3;25;1;1;1;;;"195,0714";"189,4983";"227,779";"227,779";"210,2267";"150,5148";"133,1166";"122,792";"113,6295";"101,8593";"90,6097";"83,1841";"83,8486";"89,2408";"90,6097";"89,2408";"83,8486";"81,2032";"79,2414";"77,9443";"76,0146";"73,472";"72,2137";"71,5878";"67,2679";"70,9641";"74,1044";"78,5918";"83,8486";"83,8486";"82,5216";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/04/2019;;1;1;"219,91";"69,64";"109,74";24;21;1;1;1;;;"81,2187";"81,2187";"76,3092";"96,2394";"92,4448";"159,0781";"199,7618";"133,9269";"102,984";"93,7068";"89,9293";"81,8359";"83,0727";"83,6923";"77,5318";"84,9337";"81,2187";"76,3092";"72,6611";"74,4814";"69,6442";"100,0592";"200,7048";"219,9129";"189,4983";"148,8235";"108,1779";"89,9293";"90,5571";"152,2132";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66941000;2;01/03/2019;;1;1;"256,12";"82,45";"136,37";22;30;1;1;1;;;"192,2773";"173,1452";"162,553";"142,1302";"174,9348";"146,3";"115,7626";"125,116";"121,1857";"122,7522";"113,467";"105,9402";"137,1862";"134,739";"140,4749";"173,1452";"176,7313";"154,7742";"148,8235";"133,9269";"147,1393";"256,1165";"174,9348";"123,5382";"104,4582";"96,2394";"91,1856";"87,4256";"84,9337";"82,4539";"83,6923";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/02/2019;;1;1;"227,78";"63,08";"104,34";16;10;1;1;1;;;"64,2687";"84,9337";"107,4301";"93,0755";"78,7575";"75,6991";"71,4518";"67,8444";"66,0525";"63,084";"73,8738";"93,0755";"86,1781";"140,4749";"173,1452";"227,779";"218,937";"125,9077";"96,2394";"83,6923";"78,7575";"75,0899";"75,0899";"73,8738";"70,8484";"86,1781";"191,3493";"178,5347";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
66941000;2;01/01/2019;;1;1;"160,81";"64,86";"90,23";1;18;1;1;1;;;"160,812";"141,3016";"106,6842";"129,0931";"108,9277";"94,3389";"81,2187";"96,2394";"113,467";"99,4208";"81,2187";"92,4448";"83,6923";"82,4539";"73,2671";"67,8444";"66,6489";"64,8624";"65,457";"76,9201";"71,4518";"78,7575";"72,6611";"66,6489";"75,0899";"69,0434";"97,5099";"89,9293";"119,6267";"93,7068";"76,3092";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/12/2018;;1;1;"176,73";"56,06";"85,81";30;23;1;1;1;;;"135,5529";"122,7522";"102,2498";"87,4256";"73,8738";"69,0434";"77,5318";"66,0525";"63,084";"62,4931";"61,314";"61,903";"63,084";"62,4931";"61,903";"61,314";"63,084";"61,903";"60,1386";"59,5524";"57,7994";"57,2171";"56,0553";"67,8444";"95,6052";"108,9277";"121,1857";"132,3082";"147,1393";"176,7313";"162,553";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/11/2018;;1;1;"179,44";"63,08";"92,25";25;16;1;1;1;;;"81,8359";"83,0727";"88,676";"86,8015";"89,9293";"104,4582";"104,4582";"97,5099";"91,1856";"76,3092";"71,4518";"69,0434";"67,8444";"71,4518";"69,0434";"63,084";"64,2687";"100,0592";"95,6052";"100,0592";"118,0754";"91,8149";"87,4256";"108,9277";"179,439";"143,7927";"108,1779";"87,4256";"92,4448";"73,8738";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66941000;2;01/10/2018;;1;1;"189,5";"57,22";"98,95";26;23;1;1;1;;;"97,5099";"88,0504";"82,4539";"68,4435";"97,5099";"115,7626";"111,1887";"108,9277";"104,4582";"83,6923";"89,9293";"107,4301";"110,4331";"101,5176";"94,9717";"87,4256";"80,6022";"76,9201";"67,8444";"63,084";"60,7258";"59,5524";"57,2171";"60,7258";"174,0391";"189,4983";"153,9188";"144,6266";"127,4967";"110,4331";"91,1856";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/09/2018;;1;1;"255,08";"49,74";"84,51";18;13;1;1;1;;;"51,4489";"50,3077";"70,2459";"68,4435";"65,457";"60,7258";"56,6357";"54,8976";"52,5943";"51,4489";"50,8777";"50,3077";"49,7387";"51,4489";"52,021";"64,8624";"148,8235";"255,0832";"187,6541";"145,4624";"114,9955";"102,984";"97,5099";"98,1462";"82,4539";"61,903";"57,2171";"69,6442";"106,6842";"105,1982";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66941000;2;01/08/2018;;1;1;"124,33";"50,88";"63,79";7;31;1;1;1;;;"52,5943";"52,021";"53,7439";"54,8976";"64,8624";"96,2394";"124,3262";"105,9402";"82,4539";"70,2459";"63,084";"60,1386";"58,3828";"57,2171";"56,0553";"56,0553";"56,0553";"56,0553";"54,8976";"54,3202";"53,7439";"56,6357";"67,8444";"76,9201";"65,457";"60,1386";"56,0553";"54,8976";"53,7439";"51,4489";"50,8777";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/07/2018;;1;1;"60,14";"51,45";"56,06";1;31;1;1;1;;;"60,1386";"59,5524";"58,9671";"59,5524";"58,9671";"58,3828";"57,7994";"57,2171";"56,6357";"57,2171";"57,2171";"56,0553";"57,2171";"56,6357";"56,0553";"56,0553";"57,2171";"56,6357";"56,0553";"55,4759";"54,8976";"54,3202";"53,7439";"53,1686";"54,3202";"54,8976";"54,3202";"53,1686";"52,5943";"52,021";"51,4489";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/06/2018;;1;1;"81,22";"60,73";"69,56";15;30;1;1;1;;;"66,6489";"73,8738";"75,6991";"74,4814";"73,8738";"73,2671";"72,6611";"72,0561";"71,4518";"70,2459";"73,8738";"72,6611";"72,6611";"73,8738";"81,2187";"76,3092";"71,4518";"69,0434";"67,8444";"67,2462";"66,6489";"66,0525";"64,2687";"64,2687";"64,2687";"63,084";"63,084";"61,903";"61,903";"60,7258";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66941000;2;01/05/2018;;1;1;"105,2";"67,84";"78,81";20;31;1;1;1;;;"76,9201";"75,0899";"73,8738";"73,2671";"72,6611";"72,0561";"71,4518";"72,6611";"73,2671";"72,6611";"70,2459";"79,9865";"89,9293";"84,9337";"82,4539";"78,1442";"80,6022";"81,2187";"100,0592";"105,1982";"104,4582";"93,7068";"81,2187";"76,3092";"74,4814";"73,8738";"72,6611";"72,0561";"70,8484";"69,0434";"67,8444";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/04/2018;;1;1;"264,44";"79,37";"121,37";3;30;1;1;1;;;"247,8934";"256,1165";"264,4398";"262,3497";"178,5347";"124,3262";"111,9462";"104,4582";"100,0592";"97,5099";"94,9717";"91,8149";"89,3023";"87,4256";"86,1781";"94,9717";"102,984";"105,9402";"110,4331";"115,7626";"109,6794";"100,0592";"94,9717";"93,7068";"91,8149";"86,1781";"89,9293";"86,8015";"81,2187";"79,3716";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66941000;2;01/03/2018;;1;1;"265,49";"88,68";"149,78";1;24;1;1;1;;;"265,4872";"233,7463";"208,3091";"194,1384";"163,4261";"148,8235";"147,1393";"157,3513";"146,3";"146,3";"133,9269";"158,2138";"138,8269";"120,4053";"117,3026";"114,9955";"104,4582";"108,9277";"102,2498";"100,0592";"105,1982";"98,7831";"92,4448";"88,676";"96,2394";"100,0592";"145,4624";"162,553";"254,0514";"225,8028";"263,394";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/02/2018;;1;1;"619,48";"87,43";"211,66";22;7;1;1;1;;;"140,4749";"153,9188";"130,6969";"105,9402";"92,4448";"88,0504";"87,4256";"89,9293";"95,6052";"96,2394";"97,5099";"121,968";"146,3";"153,0651";"142,1302";"205,4451";"180,345";"123,5382";"202,596";"443,1912";"562,9003";"619,4796";"471,4596";"346,0416";"225,8028";"223,833";"292,1724";"287,8386";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
66941000;2;01/01/2018;;1;1;"303,11";"113,47";"177,64";9;23;1;1;1;;;"157,3513";"157,3513";"189,4983";"204,4937";"174,9348";"144,6266";"200,7048";"231,7508";"303,1125";"266,5362";"218,937";"204,4937";"176,7313";"241,7923";"178,5347";"195,0714";"178,5347";"180,345";"162,553";"153,0651";"152,2132";"124,3262";"113,467";"128,2939";"118,0754";"122,7522";"150,5148";"157,3513";"174,0391";"175,8322";"169,5866";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/12/2017;;1;1;"318,68";"97,51";"185,97";26;16;1;1;1;;;"186,7345";"140,4749";"204,4937";"201,6496";"187,6541";"140,4749";"163,4261";"212,1509";"229,7617";"204,4937";"188,5754";"166,9359";"141,3016";"116,5316";"101,5176";"97,5099";"114,9955";"170,4737";"180,345";"140,4749";"124,3262";"159,0781";"193,207";"200,7048";"269,6924";"318,6804";"290,0024";"263,394";"243,8196";"216,9899";"195,0714";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/11/2017;;1;1;"318,68";"65,46";"140,48";29;17;1;1;1;;;"130,6969";"98,7831";"82,4539";"134,739";"112,7056";"121,1857";"165,1775";"228,7695";"215,0494";"191,3493";"133,9269";"108,9277";"93,7068";"82,4539";"71,4518";"68,4435";"65,457";"67,8444";"93,7068";"190,423";"130,6969";"169,5866";"182,162";"205,4451";"192,2773";"94,9717";"113,467";"176,7313";"318,6804";"173,1452";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66941000;2;01/10/2017;;1;1;"186,73";"50,88";"93,96";23;19;1;1;1;;;"102,984";"118,0754";"132,3082";"150,5148";"108,9277";"100,0592";"78,1442";"69,0434";"87,4256";"77,5318";"70,2459";"61,903";"56,0553";"61,903";"61,903";"61,903";"56,0553";"51,4489";"50,8777";"56,0553";"64,2687";"89,9293";"186,7345";"178,5347";"118,0754";"75,0899";"110,4331";"107,4301";"140,4749";"118,0754";"110,4331";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/09/2017;;1;1;"56,06";"41,34";"47,07";2;28;1;1;1;;;"54,8976";"56,0553";"53,7439";"51,4489";"50,3077";"49,1708";"49,1708";"48,604";"48,0383";"47,4737";"46,9102";"49,1708";"48,604";"48,0383";"46,9102";"46,3478";"45,7866";"45,2265";"44,6676";"44,1099";"43,5533";"42,9979";"42,9979";"42,4436";"42,9979";"42,4436";"41,8906";"41,3388";"41,3388";"55,4759";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66941000;2;01/08/2017;;1;1;"122,75";"52,02";"65,59";19;14;1;1;1;;;"56,6357";"56,0553";"55,4759";"54,8976";"55,4759";"56,0553";"55,4759";"55,4759";"54,8976";"53,7439";"53,7439";"53,1686";"52,5943";"52,021";"53,1686";"61,903";"97,5099";"111,9462";"122,7522";"115,7626";"94,3389";"76,3092";"69,0434";"64,2687";"63,084";"60,7258";"57,2171";"56,0553";"54,8976";"53,7439";"54,8976";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/07/2017;;1;1;"67,84";"55,48";"61,56";1;29;1;1;1;;;"67,8444";"67,2462";"66,6489";"65,457";"64,2687";"63,6759";"63,084";"61,903";"64,2687";"65,457";"64,2687";"63,6759";"63,084";"62,4931";"61,903";"60,7258";"59,5524";"58,3828";"59,5524";"59,5524";"60,7258";"62,4931";"61,903";"60,7258";"59,5524";"58,3828";"57,2171";"56,6357";"55,4759";"56,0553";"56,0553";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/06/2017;;1;1;"121,97";"68,44";"86,93";10;30;1;1;1;;;"89,9293";"89,3023";"87,4256";"85,5555";"84,9337";"82,4539";"87,4256";"87,4256";"114,9955";"121,968";"113,467";"111,1887";"98,7831";"97,5099";"93,7068";"92,4448";"87,4256";"83,6923";"81,2187";"81,2187";"82,4539";"79,9865";"76,9201";"75,0899";"72,6611";"71,4518";"70,2459";"69,6442";"69,0434";"68,4435";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66941000;2;01/05/2017;;1;1;"249,94";"72,66";"110,75";17;13;1;1;1;;;"110,4331";"95,6052";"89,9293";"88,676";"87,4256";"86,1781";"87,4256";"83,6923";"81,2187";"82,4539";"82,4539";"77,5318";"72,6611";"80,6022";"97,5099";"195,0714";"249,9398";"187,6541";"148,8235";"130,6969";"98,7831";"106,6842";"145,4624";"121,1857";"130,6969";"115,7626";"110,4331";"91,1856";"108,9277";"96,2394";"91,8149";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/04/2017;;1;1;"214,08";"85,56";"127,27";22;4;1;1;1;;;"98,7831";"92,4448";"88,676";"85,5555";"90,5571";"102,984";"130,6969";"123,5382";"119,6267";"115,7626";"118,0754";"129,0931";"125,9077";"102,2498";"91,1856";"108,9277";"165,1775";"153,9188";"130,6969";"129,0931";"169,5866";"214,0816";"193,207";"154,7742";"125,9077";"118,0754";"143,7927";"143,7927";"129,0931";"122,7522";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66941000;2;01/03/2017;;1;1;"258,19";"95,61";"150,38";15;11;1;1;1;;;"116,5316";"105,9402";"126,7012";"121,1857";"124,3262";"108,9277";"140,4749";"174,9348";"155,6315";"111,9462";"95,6052";"153,9188";"107,4301";"133,9269";"258,188";"214,0816";"216,0188";"202,596";"194,1384";"196,9426";"157,3513";"114,2303";"106,6842";"104,4582";"107,4301";"102,984";"217,9626";"249,9398";"190,423";"138,8269";"111,9462";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/02/2017;;1;1;"268,64";"98,78";"145,6";4;23;1;1;1;;;"199,7618";"216,0188";"245,8534";"268,6387";"196,0062";"174,9348";"152,2132";"163,4261";"136,3687";"123,5382";"127,4967";"110,4331";"105,9402";"133,1166";"145,4624";"143,7927";"114,2303";"107,4301";"102,984";"111,1887";"129,0931";"102,984";"98,7831";"107,4301";"133,9269";"107,4301";"168,7013";"149,6682";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
66941000;2;01/01/2017;;1;1;"260,27";"76,31";"146,77";28;12;1;1;1;;;"142,1302";"147,1393";"133,9269";"128,2939";"126,7012";"129,0931";"125,9077";"148,8235";"129,0931";"97,5099";"81,2187";"76,3092";"88,676";"114,9955";"123,5382";"110,4331";"153,9188";"189,4983";"183,9859";"127,4967";"159,9442";"195,0714";"150,5148";"133,1166";"140,4749";"178,5347";"249,9398";"260,2657";"188,5754";"166,9359";"167,8178";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/12/2016;;1;1;"202,6";"57,22";"111,31";13;7;1;1;1;;;"89,3023";"79,9865";"73,8738";"73,8738";"69,6442";"62,4931";"57,2171";"60,7258";"83,6923";"159,9442";"180,345";"156,4905";"202,596";"116,5316";"131,5017";"119,6267";"159,0781";"192,2773";"118,0754";"88,0504";"135,5529";"124,3262";"102,2498";"137,1862";"134,739";"118,8501";"91,8149";"80,6022";"73,8738";"86,1781";"89,9293";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66941000;2;01/11/2016;;1;1;"140,47";"49,17";"68,89";4;24;1;1;1;;;"57,7994";"82,4539";"133,9269";"140,4749";"110,4331";"79,9865";"71,4518";"65,457";"64,2687";"75,0899";"73,8738";"62,4931";"61,903";"65,457";"71,4518";"69,0434";"63,084";"66,0525";"61,903";"57,2171";"53,7439";"52,5943";"50,3077";"49,1708";"49,7387";"51,4489";"53,1686";"54,8976";"56,0553";"61,903";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66941000;2;01/10/2016;;1;1;"129,89";"45,23";"68,71";22;2;1;1;1;;;"45,7866";"45,2265";"53,7439";"60,1386";"64,2687";"84,3126";"105,9402";"92,4448";"64,2687";"56,0553";"52,5943";"51,4489";"50,3077";"52,5943";"53,7439";"67,8444";"68,4435";"64,2687";"56,6357";"61,314";"88,676";"129,8941";"89,9293";"78,7575";"72,6611";"66,6489";"78,1442";"84,9337";"72,6611";"60,1386";"56,0553";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
