Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:66810000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
66810000;2;01/10/2009;;1;1;"1205,498";"1005,3959";"1102,5634";1;31;1;1;1;;0;"1205,498";"1194,336";"1185,9901";"1185,9901";"1180,4384";"1177,6663";"1172,1292";"1166,6019";"1161,0844";"1155,5767";"1144,591";"1128,1862";"1122,7375";"1111,8702";"1103,7457";"1095,6436";"1084,8757";"1074,1477";"1066,1279";"1066,1279";"1066,1279";"1058,1307";"1050,1562";"1044,8523";"1039,5586";"1034,275";"1031,6368";"1026,3684";"1023,738";"1015,8619";"1005,3959";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/09/2009;;1;1;"1529,3284";"1219,5051";"1359,8298";1;30;1;1;1;;0;"1529,3284";"1522,746";"1522,746";"1516,1824";"1503,112";"1490,1168";"1470,7649";"1457,9572";"1438,8853";"1413,716";"1388,8417";"1388,8417";"1376,5146";"1346,017";"1327,9364";"1319,2422";"1313,4639";"1310,5784";"1301,9362";"1290,4463";"1284,7158";"1284,7158";"1276,138";"1264,7343";"1256,2069";"1253,3691";"1247,701";"1242,0425";"1236,3937";"1219,5051";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66810000;2;01/08/2009;;1;1;"1868,0645";"1535,9298";"1706,8475";1;31;1;1;1;;0;"1868,0645";"1860,542";"1853,0399";"1838,0961";"1823,2328";"1823,2328";"1808,45";"1801,0885";"1793,7472";"1779,1243";"1764,581";"1750,1174";"1735,733";"1721,4275";"1714,3044";"1700,1171";"1693,0529";"1678,9833";"1678,9833";"1664,992";"1658,0254";"1644,1508";"1630,3538";"1616,6342";"1602,9918";"1596,1993";"1589,4263";"1575,9376";"1562,5255";"1549,1896";"1535,9298";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/07/2009;;1;1;"2030,7542";"1875,607";"1975,7621";1;30;1;1;1;;0;"2030,7542";"2030,7542";"2030,7542";"2030,7542";"2030,7542";"2030,7542";"2030,7542";"2022,8008";"2030,7542";"2030,7542";"2030,7542";"2014,8683";"2006,9565";"1991,1951";"1991,1951";"1991,1951";"1983,3455";"1967,7081";"1967,7081";"1967,7081";"1967,7081";"1952,1532";"1944,4066";"1928,9749";"1921,2897";"1905,9807";"1890,7532";"1890,7532";"1883,17";"1875,607";"1875,607";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/06/2009;;1;1;"2030,7542";"1786,4257";"1933,3628";28;1;1;1;1;;0;"1786,4257";"1793,7472";"1801,0885";"1815,8313";"1830,6544";"1845,5579";"1860,542";"1868,0645";"1883,17";"1890,7532";"1898,3568";"1913,625";"1928,9749";"1936,6805";"1944,4066";"1959,9204";"1967,7081";"1975,5165";"1983,3455";"1991,1951";"1991,1951";"1999,0656";"1999,0656";"1999,0656";"1999,0656";"2022,8008";"2022,8008";"2030,7542";"2030,7542";"2030,7542";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66810000;2;01/05/2009;;1;1;"1771,8428";"1388,8417";"1567,1062";31;1;1;1;1;;0;"1388,8417";"1401,242";"1407,4697";"1419,9805";"1432,5651";"1445,224";"1457,9572";"1470,7649";"1483,6475";"1496,605";"1509,6378";"1516,1824";"1529,3284";"1542,5502";"1549,1896";"1555,848";"1562,5255";"1575,9376";"1589,4263";"1602,9918";"1623,4843";"1637,2426";"1651,0782";"1664,992";"1678,9833";"1693,0529";"1707,2009";"1721,4275";"1735,733";"1757,3394";"1771,8428";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/04/2009;;1;1;"1382,669";"1250,5339";"1299,7202";30;1;1;1;1;;0;"1250,5339";"1250,5339";"1256,2069";"1259,0469";"1261,8894";"1267,5815";"1267,5815";"1270,4313";"1276,138";"1278,9948";"1278,9948";"1281,8541";"1284,7158";"1290,4463";"1293,3152";"1296,1864";"1296,1864";"1299,06";"1304,8145";"1310,5784";"1316,3519";"1322,1348";"1325,0299";"1327,9364";"1333,9452";"1339,972";"1346,017";"1352,0801";"1370,3787";"1382,669";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66810000;2;01/03/2009;;1;1;"1247,701";"1141,8506";"1191,0543";31;1;1;1;1;;0;"1141,8506";"1144,591";"1150,0789";"1152,8267";"1158,3293";"1158,3293";"1163,8419";"1163,8419";"1169,3643";"1172,1292";"1174,8964";"1177,6663";"1183,213";"1188,7697";"1194,336";"1194,336";"1194,336";"1197,1229";"1202,7039";"1202,7039";"1202,7039";"1202,7039";"1205,498";"1211,0936";"1213,895";"1219,5051";"1225,125";"1230,7545";"1236,3937";"1242,0425";"1247,701";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/02/2009;;1;1;"1133,6445";"1002,7857";"1047,8052";28;1;1;1;1;;0;"1002,7857";"1002,7857";"1005,3959";"1005,3959";"1005,3959";"1005,3959";"1008,0085";"1008,0085";"1008,0085";"1010,6238";"1018,4847";"1029,0013";"1031,6368";"1034,275";"1036,9155";"1042,2042";"1055,47";"1060,794";"1068,7987";"1074,1477";"1082,19";"1082,19";"1087,5638";"1095,6436";"1103,7457";"1117,299";"1122,7375";"1133,6445";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
66810000;2;01/01/2009;;1;1;"1002,7857";"928,2055";"953,5345";31;1;1;1;1;;0;"928,2055";"930,7411";"930,7411";"930,7411";"928,2055";"928,2055";"930,7411";"933,2794";"933,2794";"935,8202";"935,8202";"938,3636";"938,3636";"938,3636";"940,9096";"946,0094";"953,6784";"956,2399";"958,804";"961,3707";"963,9399";"963,9399";"966,5117";"966,5117";"971,663";"979,4091";"981,9963";"987,1783";"997,5731";"1000,1781";"1002,7857";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/12/2008;;1;1;"930,7411";"913,0462";"920,9472";1;7;1;1;1;;0;"930,7411";"928,2055";"925,6724";"920,6141";"915,5662";"915,5662";"913,0462";"913,0462";"913,0462";"913,0462";"915,5662";"918,0889";"918,0889";"918,0889";"925,6724";"928,2055";"928,2055";"928,2055";"928,2055";"923,142";"920,6141";"915,5662";"913,0462";"913,0462";"915,5662";"923,142";"925,6724";"925,6724";"925,6724";"925,6724";"925,6724";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/11/2008;;1;1;"1023,738";"933,2794";"982,5672";1;30;1;1;1;;0;"1023,738";"1015,8619";"1013,2415";"1015,8619";"1015,8619";"1010,6238";"1005,3959";"1005,3959";"1002,7857";"1005,3959";"1002,7857";"997,5731";"997,5731";"994,9705";"987,1783";"984,586";"979,4091";"976,8245";"974,2425";"969,086";"963,9399";"961,3707";"958,804";"958,804";"953,6784";"948,5632";"943,4582";"938,3636";"938,3636";"933,2794";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66810000;2;01/10/2008;;1;1;"1264,7343";"1029,0013";"1146,763";1;31;1;1;1;;0;"1264,7343";"1259,0469";"1250,5339";"1242,0425";"1236,3937";"1227,9385";"1222,3138";"1211,0936";"1202,7039";"1191,5516";"1188,7697";"1177,6663";"1174,8964";"1166,6019";"1155,5767";"1147,3337";"1136,3774";"1128,1862";"1117,299";"1114,5833";"1109,1595";"1101,0425";"1090,2548";"1084,8757";"1068,7987";"1063,4597";"1058,1307";"1050,1562";"1044,8523";"1034,275";"1029,0013";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/09/2008;;1;1;"1658,0254";"1273,2834";"1459,0635";1;30;1;1;1;;0;"1658,0254";"1644,1508";"1644,1508";"1630,3538";"1616,6342";"1589,4263";"1569,222";"1555,848";"1542,5502";"1522,746";"1509,6378";"1509,6378";"1503,112";"1490,1168";"1470,7649";"1457,9572";"1445,224";"1432,5651";"1407,4697";"1388,8417";"1376,5146";"1364,261";"1346,017";"1327,9364";"1322,1348";"1307,6952";"1296,1864";"1290,4463";"1278,9948";"1273,2834";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66810000;2;01/08/2008;;1;1;"2127,826";"1671,9778";"1907,6931";1;31;1;1;1;;0;"2127,826";"2111,437";"2103,2744";"2087,012";"2070,8337";"2054,7393";"2038,7283";"2030,7542";"2022,8008";"1999,0656";"1983,3455";"1967,7081";"1952,1532";"1936,6805";"1921,2897";"1921,2897";"1898,3568";"1875,607";"1868,0645";"1853,0399";"1838,0961";"1823,2328";"1786,4257";"1786,4257";"1771,8428";"1764,581";"1750,1174";"1728,5704";"1707,2009";"1686,0083";"1671,9778";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/07/2008;;1;1;"2631,305";"2144,2993";"2393,0222";1;31;1;1;1;;0;"2631,305";"2612,4202";"2603,0117";"2593,6257";"2584,2627";"2547,035";"2547,035";"2528,556";"2528,556";"2501,0051";"2473,6555";"2455,5334";"2437,5002";"2428,5168";"2410,6165";"2401,6992";"2383,931";"2366,2502";"2348,6575";"2331,152";"2313,734";"2287,7693";"2270,568";"2253,4534";"2236,4248";"2219,4824";"2211,0432";"2194,2292";"2177,5007";"2160,8577";"2144,2993";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/06/2008;;1;1;"2895,2263";"2640,7815";"2792,381";1;28;1;1;1;;0;"2895,2263";"2885,15";"2885,15";"2885,15";"2885,15";"2875,0972";"2865,0679";"2865,0679";"2865,0679";"2855,0618";"2845,079";"2835,1196";"2815,2705";"2815,2705";"2815,2705";"2815,2705";"2805,3809";"2785,671";"2775,8508";"2775,8508";"2766,0537";"2746,5288";"2727,0957";"2736,8008";"2707,7546";"2669,3474";"2650,2808";"2640,7815";"2640,7815";"2640,7815";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66810000;2;01/05/2008;;1;1;"2915,449";"2895,2263";"2907,9404";20;4;1;1;1;;0;"2905,3257";"2905,3257";"2905,3257";"2895,2263";"2895,2263";"2895,2263";"2905,3257";"2905,3257";"2905,3257";"2905,3257";"2905,3257";"2905,3257";"2905,3257";"2905,3257";"2905,3257";"2905,3257";"2905,3257";"2905,3257";"2905,3257";"2915,449";"2915,449";"2915,449";"2915,449";"2915,449";"2915,449";"2915,449";"2915,449";"2915,449";"2915,449";"2915,449";"2905,3257";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/04/2008;;1;1;"2905,3257";"2455,5334";"2792,9365";23;1;1;1;1;;0;"2455,5334";"2528,556";"2565,6038";"2603,0117";"2621,8513";"2650,2808";"2688,5054";"2717,4138";"2736,8008";"2766,0537";"2805,3809";"2815,2705";"2825,1836";"2825,1836";"2835,1196";"2855,0618";"2865,0679";"2865,0679";"2865,0679";"2875,0972";"2885,15";"2895,2263";"2905,3257";"2905,3257";"2905,3257";"2905,3257";"2905,3257";"2905,3257";"2905,3257";"2905,3257";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66810000;2;01/03/2008;;1;1;"2437,5002";"1483,6475";"1848,5542";31;1;1;1;1;;0;"1483,6475";"1490,1168";"1503,112";"1516,1824";"1522,746";"1529,3284";"1542,5502";"1575,9376";"1596,1993";"1623,4843";"1651,0782";"1671,9778";"1700,1171";"1721,4275";"1757,3394";"1793,7472";"1830,6544";"1860,542";"1883,17";"1928,9749";"1952,1532";"2006,9565";"2046,7233";"2111,437";"2160,8577";"2202,6255";"2244,9285";"2262,0";"2313,734";"2383,931";"2437,5002";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/02/2008;;1;1;"1483,6475";"1301,9362";"1341,7599";29;3;1;1;1;;0;"1304,8145";"1304,8145";"1301,9362";"1301,9362";"1301,9362";"1301,9362";"1307,6952";"1304,8145";"1304,8145";"1304,8145";"1307,6952";"1310,5784";"1313,4639";"1316,3519";"1322,1348";"1325,0299";"1333,9452";"1333,9452";"1333,9452";"1333,9452";"1339,972";"1352,0801";"1364,261";"1388,8417";"1401,242";"1419,9805";"1438,8853";"1451,5813";"1483,6475";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
66810000;2;01/01/2008;;1;1;"1304,8145";"1133,6445";"1189,5437";31;1;1;1;1;;0;"1133,6445";"1133,6445";"1133,6445";"1136,3774";"1141,8506";"1141,8506";"1139,1128";"1139,1128";"1150,0789";"1152,8267";"1152,8267";"1152,8267";"1155,5767";"1155,5767";"1163,8419";"1174,8964";"1180,4384";"1185,9901";"1191,5516";"1197,1229";"1202,7039";"1219,5051";"1225,125";"1233,5729";"1242,0425";"1247,701";"1253,3691";"1259,0469";"1278,9948";"1296,1864";"1304,8145";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/12/2007;;1;1;"1150,0789";"1036,9155";"1110,644";19;2;1;1;1;;0;"1039,5586";"1036,9155";"1039,5586";"1050,1562";"1050,1562";"1042,2042";"1074,1477";"1079,5067";"1084,8757";"1095,6436";"1098,3418";"1111,8702";"1117,299";"1120,017";"1122,7375";"1133,6445";"1139,1128";"1139,1128";"1150,0789";"1150,0789";"1150,0789";"1150,0789";"1147,3337";"1147,3337";"1144,591";"1139,1128";"1139,1128";"1136,3774";"1133,6445";"1133,6445";"1133,6445";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/11/2007;;1;1;"1044,8523";"878,0399";"919,9657";30;7;1;1;1;;0;"892,9797";"890,4832";"885,498";"880,5233";"880,5233";"880,5233";"878,0399";"885,498";"885,498";"892,9797";"890,4832";"887,9893";"883,0093";"892,9797";"895,4789";"895,4789";"900,485";"900,485";"902,992";"905,5017";"910,5287";"915,5662";"920,6141";"930,7411";"979,4091";"1002,7857";"1018,4847";"1029,0013";"1039,5586";"1044,8523";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66810000;2;01/10/2007;;1;1;"1066,1279";"895,4789";"959,6945";1;26;1;1;1;;0;"1066,1279";"1060,794";"1050,1562";"1039,5586";"1031,6368";"1021,1101";"1013,2415";"1005,3959";"997,5731";"992,3706";"981,9963";"974,2425";"966,5117";"958,804";"953,6784";"948,5632";"940,9096";"933,2794";"928,2055";"928,2055";"923,142";"918,0889";"910,5287";"905,5017";"900,485";"895,4789";"905,5017";"902,992";"900,485";"900,485";"895,4789";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/09/2007;;1;1;"1382,669";"1076,8259";"1229,0913";1;30;1;1;1;;0;"1382,669";"1370,3787";"1358,1614";"1346,017";"1327,9364";"1322,1348";"1316,3519";"1301,9362";"1296,1864";"1287,58";"1281,8541";"1264,7343";"1259,0469";"1250,5339";"1239,2169";"1227,9385";"1216,6989";"1205,498";"1197,1229";"1185,9901";"1177,6663";"1166,6019";"1158,3293";"1144,591";"1117,299";"1111,8702";"1103,7457";"1092,9479";"1084,8757";"1076,8259";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66810000;2;01/08/2007;;1;1;"1801,0885";"1401,242";"1601,952";1;31;1;1;1;;0;"1801,0885";"1786,4257";"1771,8428";"1757,3394";"1742,9153";"1728,5704";"1714,3044";"1700,1171";"1700,1171";"1686,0083";"1671,9778";"1658,0254";"1644,1508";"1630,3538";"1616,6342";"1609,8033";"1596,1993";"1582,6724";"1562,5255";"1542,5502";"1529,3284";"1516,1824";"1509,6378";"1496,605";"1490,1168";"1470,7649";"1451,5813";"1438,8853";"1432,5651";"1419,9805";"1401,242";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/07/2007;;1;1;"2202,6255";"1853,0399";"2001,5168";1;31;1;1;1;;0;"2202,6255";"2185,8545";"2169,1687";"2160,8577";"2144,2993";"2127,826";"2119,621";"2103,2744";"2087,012";"2062,776";"2046,7233";"2038,7283";"2022,8008";"2014,8683";"1999,0656";"1983,3455";"1975,5165";"1967,7081";"1952,1532";"1936,6805";"1921,2897";"1913,625";"1905,9807";"1905,9807";"1890,7532";"1883,17";"1875,607";"1868,0645";"1868,0645";"1860,542";"1853,0399";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/06/2007;;1;1;"2612,4202";"2211,0432";"2422,3247";1;30;1;1;1;;0;"2612,4202";"2584,2627";"2584,2627";"2565,6038";"2565,6038";"2547,035";"2528,556";"2519,35";"2510,1665";"2510,1665";"2491,8665";"2473,6555";"2464,5835";"2446,5059";"2437,5002";"2419,5557";"2401,6992";"2401,6992";"2383,931";"2366,2502";"2357,443";"2339,8938";"2331,152";"2313,734";"2287,7693";"2279,158";"2262,0";"2244,9285";"2227,9429";"2211,0432";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66810000;2;01/05/2007;;1;1;"2945,9592";"2631,305";"2794,398";1;30;1;1;1;;0;"2945,9592";"2945,9592";"2925,5955";"2925,5955";"2925,5955";"2925,5955";"2905,3257";"2885,15";"2865,0679";"2845,079";"2835,1196";"2835,1196";"2835,1196";"2805,3809";"2795,5144";"2795,5144";"2775,8508";"2766,0537";"2756,2795";"2736,8008";"2727,0957";"2727,0957";"2727,0957";"2727,0957";"2717,4138";"2698,1187";"2688,5054";"2669,3474";"2650,2808";"2631,305";"2631,305";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/04/2007;;1;1;"2997,2812";"2875,0972";"2969,9873";12;1;1;1;1;;0;"2875,0972";"2895,2263";"2905,3257";"2905,3257";"2915,449";"2935,7654";"2956,1765";"2976,6814";"2976,6814";"2976,6814";"2976,6814";"2997,2812";"2997,2812";"2997,2812";"2997,2812";"2997,2812";"2997,2812";"2997,2812";"2997,2812";"2997,2812";"2997,2812";"2997,2812";"2997,2812";"2997,2812";"2997,2812";"2997,2812";"2986,9695";"2966,417";"2945,9592";"2945,9592";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66810000;2;01/03/2007;;1;1;"2855,0618";"2046,7233";"2492,262";31;1;1;1;1;;0;"2046,7233";"2078,9124";"2103,2744";"2127,826";"2152,5679";"2185,8545";"2219,4824";"2244,9285";"2270,568";"2313,734";"2366,2502";"2383,931";"2419,5557";"2464,5835";"2510,1665";"2537,7842";"2565,6038";"2593,6257";"2621,8513";"2640,7815";"2659,8027";"2688,5054";"2707,7546";"2727,0957";"2746,5288";"2766,0537";"2785,671";"2805,3809";"2825,1836";"2845,079";"2855,0618";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/02/2007;;1;1;"2014,8683";"1483,6475";"1720,994";28;1;1;1;1;;0;"1483,6475";"1496,605";"1509,6378";"1516,1824";"1529,3284";"1549,1896";"1569,222";"1575,9376";"1589,4263";"1602,9918";"1630,3538";"1651,0782";"1686,0083";"1707,2009";"1721,4275";"1735,733";"1764,581";"1779,1243";"1793,7472";"1830,6544";"1860,542";"1883,17";"1898,3568";"1928,9749";"1944,4066";"1959,9204";"1975,5165";"2014,8683";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
66810000;2;01/01/2007;;1;1;"1470,7649";"1259,0469";"1333,252";31;1;1;1;1;;0;"1259,0469";"1261,8894";"1264,7343";"1270,4313";"1276,138";"1281,8541";"1284,7158";"1287,58";"1293,3152";"1293,3152";"1299,06";"1299,06";"1293,3152";"1293,3152";"1293,3152";"1301,9362";"1313,4639";"1319,2422";"1325,0299";"1333,9452";"1346,017";"1358,1614";"1370,3787";"1382,669";"1395,0326";"1407,4697";"1426,2635";"1438,8853";"1438,8853";"1451,5813";"1470,7649";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/12/2006;;1;1;"1264,7343";"1199,9121";"1241,0299";20;5;1;1;1;;0;"1205,498";"1202,7039";"1202,7039";"1202,7039";"1199,9121";"1199,9121";"1208,2946";"1216,6989";"1227,9385";"1236,3937";"1233,5729";"1242,0425";"1247,701";"1259,0469";"1261,8894";"1259,0469";"1259,0469";"1259,0469";"1259,0469";"1264,7343";"1264,7343";"1261,8894";"1261,8894";"1261,8894";"1256,2069";"1253,3691";"1250,5339";"1250,5339";"1253,3691";"1253,3691";"1256,2069";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/11/2006;;1;1;"1339,972";"1197,1229";"1260,4927";1;27;1;1;1;;0;"1339,972";"1333,9452";"1325,0299";"1319,2422";"1313,4639";"1304,8145";"1299,06";"1299,06";"1296,1864";"1290,4463";"1284,7158";"1276,138";"1270,4313";"1267,5815";"1261,8894";"1259,0469";"1253,3691";"1247,701";"1242,0425";"1233,5729";"1227,9385";"1222,3138";"1216,6989";"1211,0936";"1205,498";"1199,9121";"1197,1229";"1205,498";"1205,498";"1205,498";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66810000;2;01/10/2006;;1;1;"1438,8853";"1352,0801";"1405,7875";1;31;1;1;1;;0;"1438,8853";"1426,2635";"1419,9805";"1419,9805";"1413,716";"1413,716";"1401,242";"1395,0326";"1388,8417";"1376,5146";"1370,3787";"1376,5146";"1382,669";"1395,0326";"1407,4697";"1413,716";"1426,2635";"1432,5651";"1432,5651";"1432,5651";"1432,5651";"1432,5651";"1426,2635";"1419,9805";"1413,716";"1407,4697";"1401,242";"1388,8417";"1376,5146";"1364,261";"1352,0801";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/09/2006;;1;1;"1808,45";"1451,5813";"1630,7175";1;30;1;1;1;;0;"1808,45";"1808,45";"1793,7472";"1793,7472";"1779,1243";"1735,733";"1721,4275";"1707,2009";"1707,2009";"1700,1171";"1693,0529";"1678,9833";"1664,992";"1651,0782";"1637,2426";"1623,4843";"1609,8033";"1596,1993";"1582,6724";"1569,222";"1555,848";"1542,5502";"1529,3284";"1529,3284";"1516,1824";"1503,112";"1490,1168";"1477,1968";"1464,3517";"1451,5813";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66810000;2;01/08/2006;;1;1;"2366,2502";"1823,2328";"2077,4077";1;31;1;1;1;;0;"2366,2502";"2348,6575";"2331,152";"2305,0574";"2279,158";"2262,0";"2244,9285";"2227,9429";"2202,6255";"2185,8545";"2169,1687";"2152,5679";"2136,052";"2127,826";"2111,437";"2078,9124";"2046,7233";"2030,7542";"1999,0656";"1983,3455";"1967,7081";"1952,1532";"1936,6805";"1921,2897";"1905,9807";"1890,7532";"1875,607";"1860,542";"1845,5579";"1830,6544";"1823,2328";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/07/2006;;1;1;"2956,1765";"2383,931";"2690,777";1;31;1;1;1;;0;"2956,1765";"2956,1765";"2945,9592";"2935,7654";"2915,449";"2895,2263";"2875,0972";"2865,0679";"2835,1196";"2815,2705";"2785,671";"2775,8508";"2766,0537";"2746,5288";"2727,0957";"2707,7546";"2688,5054";"2669,3474";"2650,2808";"2631,305";"2584,2627";"2565,6038";"2528,556";"2510,1665";"2491,8665";"2473,6555";"2464,5835";"2446,5059";"2419,5557";"2401,6992";"2383,931";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66810000;2;01/06/2006;;1;1;"3230,6018";"2976,6814";"3134,3127";1;30;1;1;1;;0;"3230,6018";"3230,6018";"3230,6018";"3230,6018";"3230,6018";"3220,7617";"3220,7617";"3210,933";"3210,933";"3201,1155";"3191,3093";"3171,7307";"3171,7307";"3161,9585";"3161,9585";"3142,4478";"3132,7095";"3122,9824";"3122,9824";"3103,5625";"3093,8694";"3074,5176";"3064,859";"3064,859";"3045,5757";"3016,736";"3007,146";"2997,2812";"2986,9695";"2976,6814";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
