Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:66710000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
66710000;2;01/03/2020;;1;1;"891,54";"815,22";"857,91";20;1;1;1;1;;;"815,2214";"817,7286";"817,7286";"817,7286";"820,2382";"822,7504";"827,7825";"835,3497";"840,4073";"842,9401";"848,0129";"853,0959";"855,6412";"858,189";"863,2922";"868,4054";"873,5287";"878,6621";"881,2326";"891,5393";"891,5393";"891,5393";"891,5393";"891,5393";"888,9589";"883,8055";"876,0942";"870,9659";"868,4054";"860,7394";"850,5532";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/02/2020;;1;1;"812,72";"634,7";"730,78";29;1;1;;1;;;"634,7036";"637,0102";"646,2645";"660,2291";"669,5939";"679,0026";"686,0878";"695,5729";"697,9509";"700,3317";"709,8815";"721,8795";"721,8795";"729,1102";"726,6973";"731,5258";"736,3651";"741,2148";"743,6437";"748,5093";"772,9959";"782,864";"787,8136";"795,2574";"800,2329";"805,2188";"807,7156";"810,215";"812,717";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
66710000;2;01/01/2020;;1;1;"671,94";"623,21";"647,7";7;26;1;1;1;;;"653,2343";"655,5632";"660,2291";"664,906";"667,2486";"669,5939";"671,942";"671,942";"671,942";"671,942";"667,2486";"662,5662";"662,5662";"660,2291";"657,8947";"653,2343";"648,585";"641,6318";"637,0102";"632,3998";"630,0987";"630,0987";"627,8005";"627,8005";"625,505";"623,2124";"623,2124";"623,2124";"623,2124";"630,0987";"632,3998";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/12/2019;;1;1;"650,91";"540,39";"599,54";31;1;1;1;1;;;"540,3893";"542,5756";"544,7649";"549,1522";"551,3503";"555,7552";"560,1718";"562,3845";"564,6";"573,4913";"582,4287";"586,9147";"595,921";"604,9728";"609,5157";"611,7915";"616,3514";"616,3514";"618,6356";"620,9226";"620,9226";"623,2124";"625,505";"625,505";"630,0987";"632,3998";"637,0102";"639,3196";"643,9468";"648,585";"650,9083";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/11/2019;;1;1;"540,39";"459,53";"495,28";30;1;1;;1;;;"459,5282";"459,5282";"459,5282";"463,6743";"465,752";"467,8329";"472,0037";"474,0938";"476,1869";"480,3824";"480,3824";"482,4847";"488,81";"490,9245";"497,2863";"503,6754";"507,9499";"505,8111";"505,8111";"505,8111";"507,9499";"512,2363";"512,2363";"514,3841";"516,5348";"518,6885";"520,8453";"529,5019";"538,2059";"540,3893";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/10/2019;;1;1;"463,67";"422,78";"448,43";25;1;1;1;1;;;"422,7773";"422,7773";"426,8102";"426,8102";"428,8314";"430,8557";"434,914";"434,914";"438,985";"438,985";"443,0685";"445,115";"447,1647";"449,2174";"451,2734";"453,3324";"455,3946";"455,3946";"457,4598";"457,4598";"459,5282";"459,5282";"461,5997";"461,5997";"463,6743";"463,6743";"463,6743";"461,5997";"461,5997";"461,5997";"461,5997";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/09/2019;;1;1;"465,75";"418,76";"440,09";1;27;;1;1;;;"465,752";"465,752";"463,6743";"461,5997";"459,5282";"457,4598";"455,3946";"453,3324";"453,3324";"451,2734";"449,2174";"447,1647";"443,0685";"438,985";"438,985";"436,9479";"434,914";"432,8833";"430,8557";"430,8557";"428,8314";"428,8314";"426,8102";"426,8102";"422,7773";"422,7773";"418,7573";"418,7573";"418,7573";"418,7573";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/08/2019;;1;1;"507,95";"467,83";"485,18";1;29;1;1;1;;;"507,9499";"505,8111";"503,6754";"501,5427";"499,413";"497,2863";"497,2863";"495,1627";"495,1627";"493,0421";"490,9245";"490,9245";"488,81";"488,81";"484,5901";"484,5901";"484,5901";"480,3824";"480,3824";"480,3824";"478,2831";"476,1869";"474,0938";"474,0938";"472,0037";"472,0037";"469,9167";"469,9167";"467,8329";"467,8329";"467,8329";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/07/2019;;1;1;"674,29";"512,24";"572,04";1;31;1;1;1;;;"674,2928";"660,2291";"646,2645";"634,7036";"627,8005";"618,6356";"611,7915";"604,9728";"595,921";"591,4121";"584,6703";"580,1901";"575,7213";"571,2641";"566,8185";"564,6";"560,1718";"555,7552";"553,5513";"546,9571";"544,7649";"540,3893";"536,0255";"533,848";"531,6735";"529,5019";"525,1677";"520,8453";"518,6885";"514,3841";"512,2363";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/06/2019;;1;1;"946,58";"683,72";"826,62";1;30;;1;1;;;"946,5786";"941,0383";"933,1635";"925,3109";"914,8751";"909,6721";"904,4788";"894,1222";"888,9589";"883,8055";"873,5287";"868,4054";"863,2922";"855,6412";"848,0129";"842,9401";"837,8773";"805,2188";"795,2574";"785,3374";"775,459";"765,6224";"753,3856";"741,2148";"731,5258";"721,8795";"709,8815";"702,7151";"695,5729";"683,7234";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/05/2019;;1;1;"1096,58";"955,98";"1060,04";1;31;1;1;1;;;"1096,5751";"1096,5751";"1091,5952";"1091,5952";"1091,5952";"1091,5952";"1091,5952";"1091,5952";"1091,5952";"1091,5952";"1091,5952";"1091,5952";"1086,6249";"1086,6249";"1081,6637";"1081,6637";"1071,7697";"1071,7697";"1071,7697";"1071,7697";"1061,913";"1061,913";"1042,3124";"1032,5685";"1018,0236";"1008,3741";"1003,5635";"989,1887";"984,4162";"970,1555";"955,9807";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/04/2019;;1;1;"1136,75";"1096,58";"1125,51";4;27;1;1;1;;;"1126,6493";"1131,6943";"1131,6943";"1136,7484";"1131,6943";"1131,6943";"1131,6943";"1131,6943";"1131,6943";"1131,6943";"1136,7484";"1136,7484";"1131,6943";"1131,6943";"1131,6943";"1136,7484";"1131,6943";"1131,6943";"1131,6943";"1131,6943";"1131,6943";"1131,6943";"1131,6943";"1121,6138";"1111,5702";"1101,5641";"1096,5751";"1096,5751";"1096,5751";"1096,5751";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/03/2019;;1;1;"1121,61";"989,19";"1058,83";31;1;1;1;1;;;"989,1887";"989,1887";"1003,5635";"1018,0236";"1018,0236";"1027,7108";"1027,7108";"1027,7108";"1037,4358";"1047,1985";"1047,1985";"1047,1985";"1047,1985";"1052,0939";"1052,0939";"1056,9989";"1061,913";"1061,913";"1061,913";"1066,8367";"1086,6249";"1086,6249";"1086,6249";"1086,6249";"1091,5952";"1096,5751";"1101,5641";"1101,5641";"1111,5702";"1111,5702";"1121,6138";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/02/2019;;1;1;"970,16";"881,23";"908,91";28;9;1;1;1;;;"901,8859";"901,8859";"899,2955";"891,5393";"888,9589";"888,9589";"883,8055";"883,8055";"881,2326";"881,2326";"881,2326";"894,1222";"891,5393";"891,5393";"901,8859";"909,6721";"912,2723";"914,8751";"917,4803";"922,6982";"922,6982";"925,3109";"927,9259";"925,3109";"938,4109";"943,6681";"955,9807";"970,1555";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
66710000;2;01/01/2019;;1;1;"901,89";"850,55";"871,61";28;6;1;1;1;;;"858,189";"858,189";"853,0959";"853,0959";"853,0959";"850,5532";"850,5532";"850,5532";"850,5532";"850,5532";"850,5532";"853,0959";"855,6412";"860,7394";"863,2922";"868,4054";"870,9659";"876,0942";"881,2326";"878,6621";"878,6621";"881,2326";"886,381";"891,5393";"894,1222";"894,1222";"899,2955";"901,8859";"901,8859";"901,8859";"901,8859";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/12/2018;;1;1;"891,54";"825,27";"867,97";24;1;1;1;1;;;"825,2651";"840,4073";"842,9401";"845,4752";"848,0129";"850,5532";"850,5532";"853,0959";"855,6412";"855,6412";"858,189";"858,189";"860,7394";"865,8476";"870,9659";"876,0942";"878,6621";"881,2326";"883,8055";"883,8055";"883,8055";"886,381";"886,381";"891,5393";"891,5393";"888,9589";"883,8055";"883,8055";"881,2326";"878,6621";"865,8476";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/11/2018;;1;1;"812,72";"589,16";"677,15";30;1;1;;1;;;"589,162";"593,6651";"598,1796";"604,9728";"611,7915";"616,3514";"620,9226";"620,9226";"620,9226";"620,9226";"618,6356";"620,9226";"627,8005";"639,3196";"643,9468";"648,585";"657,8947";"662,5662";"669,5939";"695,5729";"729,1102";"733,944";"743,6437";"755,8278";"775,459";"782,864";"792,7736";"797,7439";"807,7156";"812,717";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/10/2018;;1;1;"577,95";"463,67";"509,58";31;1;1;1;1;;;"463,6743";"467,8329";"469,9167";"486,6985";"488,81";"488,81";"484,5901";"484,5901";"488,81";"488,81";"488,81";"488,81";"488,81";"488,81";"488,81";"488,81";"488,81";"493,0421";"493,0421";"497,2863";"510,0916";"536,0255";"540,3893";"540,3893";"549,1522";"553,5513";"557,962";"566,8185";"571,2641";"575,7213";"577,9543";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/09/2018;;1;1;"467,83";"438,98";"451,64";1;24;;1;1;;;"467,8329";"467,8329";"465,752";"463,6743";"461,5997";"461,5997";"457,4598";"457,4598";"455,3946";"453,3324";"453,3324";"451,2734";"449,2174";"447,1647";"447,1647";"447,1647";"447,1647";"447,1647";"445,115";"445,115";"443,0685";"443,0685";"441,0252";"438,985";"438,985";"438,985";"451,2734";"451,2734";"453,3324";"457,4598";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/08/2018;;1;1;"499,41";"467,83";"480,82";1;27;1;1;1;;;"499,413";"497,2863";"497,2863";"495,1627";"495,1627";"493,0421";"490,9245";"488,81";"488,81";"484,5901";"482,4847";"480,3824";"478,2831";"478,2831";"478,2831";"482,4847";"482,4847";"480,3824";"478,2831";"478,2831";"476,1869";"476,1869";"472,0037";"472,0037";"469,9167";"469,9167";"467,8329";"467,8329";"467,8329";"467,8329";"467,8329";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/07/2018;;1;1;"625,51";"501,54";"551,3";1;30;1;1;1;;;"625,505";"618,6356";"611,7915";"604,9728";"598,1796";"591,4121";"584,6703";"575,7213";"571,2641";"566,8185";"562,3845";"557,962";"555,7552";"551,3503";"546,9571";"544,7649";"542,5756";"540,3893";"538,2059";"536,0255";"531,6735";"527,3333";"523,0049";"520,8453";"516,5348";"514,3841";"512,2363";"510,0916";"505,8111";"501,5427";"501,5427";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/06/2018;;1;1;"881,23";"634,7";"746,07";1;30;;1;1;;;"881,2326";"873,5287";"865,8476";"855,6412";"845,4752";"832,8248";"820,2382";"810,215";"795,2574";"790,2922";"780,393";"770,5355";"758,2725";"753,3856";"746,0753";"736,3651";"726,6973";"719,4744";"707,4901";"697,9509";"690,825";"683,7234";"676,6464";"671,942";"664,906";"657,8947";"650,9083";"646,2645";"637,0102";"634,7036";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/05/2018;;1;1;"1234,53";"891,54";"1099,49";1;31;1;1;1;;;"1234,5312";"1229,302";"1224,0822";"1218,8712";"1218,8712";"1218,8712";"1213,6697";"1213,6697";"1208,4772";"1203,294";"1192,9548";"1177,515";"1167,268";"1157,0577";"1146,8846";"1136,7484";"1126,6493";"1106,5626";"1091,5952";"1071,7697";"1052,0939";"1032,5685";"1008,3741";"979,653";"960,696";"941,0383";"930,5435";"920,0881";"909,6721";"899,2955";"891,5393";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/04/2018;;1;1;"1234,53";"1203,29";"1212,13";30;6;1;1;1;;;"1213,6697";"1213,6697";"1213,6697";"1208,4772";"1208,4772";"1203,294";"1203,294";"1203,294";"1203,294";"1203,294";"1203,294";"1203,294";"1203,294";"1203,294";"1203,294";"1203,294";"1203,294";"1203,294";"1203,294";"1208,4772";"1213,6697";"1218,8712";"1224,0822";"1224,0822";"1224,0822";"1224,0822";"1229,302";"1229,302";"1229,302";"1234,5312";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/03/2018;;1;1;"1213,67";"1151,97";"1172,62";28;1;1;1;1;;;"1151,9667";"1151,9667";"1157,0577";"1157,0577";"1157,0577";"1157,0577";"1157,0577";"1157,0577";"1157,0577";"1157,0577";"1157,0577";"1157,0577";"1157,0577";"1162,1583";"1162,1583";"1162,1583";"1162,1583";"1167,268";"1172,387";"1172,387";"1177,515";"1182,6525";"1182,6525";"1182,6525";"1187,799";"1192,9548";"1198,1196";"1213,6697";"1213,6697";"1213,6697";"1213,6697";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/02/2018;;1;1;"1151,97";"1111,57";"1129,75";26;1;1;;1;;;"1111,5702";"1111,5702";"1111,5702";"1111,5702";"1111,5702";"1111,5702";"1111,5702";"1111,5702";"1116,5874";"1121,6138";"1126,6493";"1131,6943";"1131,6943";"1131,6943";"1136,7484";"1136,7484";"1136,7484";"1136,7484";"1136,7484";"1136,7484";"1136,7484";"1141,812";"1141,812";"1141,812";"1141,812";"1151,9667";"1151,9667";"1151,9667";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
66710000;2;01/01/2018;;1;1;"1106,56";"827,55";"961,83";31;1;1;1;1;;;"827,5508";"830,1435";"835,338";"837,9398";"840,5446";"843,1525";"858,8632";"869,3972";"874,6823";"887,9474";"898,6133";"912,0129";"930,5435";"943,6681";"960,696";"970,1555";"974,8996";"979,653";"979,653";"984,4162";"1008,3741";"1027,7108";"1042,3124";"1052,0939";"1061,913";"1076,7122";"1096,5751";"1101,5641";"1101,5641";"1101,5641";"1106,5626";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/12/2017;;1;1;"822,37";"597,78";"731,58";31;1;1;1;1;;;"597,7766";"616,231";"625,5369";"634,895";"653,767";"665,667";"675,2448";"677,6473";"694,554";"723,8987";"728,8337";"728,8337";"731,3059";"733,7812";"736,2597";"736,2597";"738,7413";"743,7138";"751,1962";"753,6965";"758,7065";"771,2859";"778,8708";"783,9428";"786,4834";"796,6767";"801,7917";"804,3539";"809,4874";"817,2105";"822,3746";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/11/2017;;1;1;"565,99";"425,14";"490,29";30;1;1;;1;;;"425,1372";"425,1372";"429,1813";"433,2397";"441,3994";"445,5007";"449,6161";"455,8159";"462,0475";"462,0475";"464,1317";"466,2195";"468,3107";"466,2195";"470,4055";"474,6055";"504,3956";"513,0314";"517,37";"523,9034";"528,2761";"530,4675";"530,4675";"530,4675";"530,4675";"537,0623";"543,6874";"552,5684";"561,5032";"565,9907";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/10/2017;;1;1;"419,1";"385,49";"408,81";31;1;1;1;1;;;"385,4926";"397,2329";"405,1331";"409,1049";"409,1049";"411,0963";"417,0922";"417,0922";"415,0899";"415,0899";"415,0899";"415,0899";"417,0922";"415,0899";"411,0963";"409,1049";"409,1049";"405,1331";"403,1525";"403,1525";"401,1757";"399,2025";"399,2025";"401,1757";"407,1172";"407,1172";"409,1049";"413,0913";"415,0899";"417,0922";"419,098";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/09/2017;;1;1;"453,75";"379,67";"410,58";1;28;;1;1;;;"453,7458";"453,7458";"449,6161";"445,5007";"443,4483";"439,3542";"435,2743";"435,2743";"431,2087";"429,1813";"425,1372";"419,098";"413,0913";"409,1049";"401,1757";"401,1757";"399,2025";"397,2329";"395,2671";"393,3048";"391,3463";"389,3914";"387,4402";"385,4926";"385,4926";"383,5487";"381,6086";"379,6721";"379,6721";"383,5487";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/08/2017;;1;1;"455,82";"431,21";"443,21";1;15;1;1;1;;;"455,8159";"453,7458";"453,7458";"449,6161";"447,5566";"447,5566";"445,5007";"445,5007";"441,3994";"439,3542";"437,3124";"435,2743";"435,2743";"433,2397";"431,2087";"431,2087";"431,2087";"435,2743";"435,2743";"437,3124";"439,3542";"439,3542";"439,3542";"439,3542";"439,3542";"447,5566";"453,7458";"453,7458";"453,7458";"455,8159";"455,8159";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/07/2017;;1;1;"584,07";"457,89";"504,97";1;31;1;1;1;;;"584,0744";"575,0059";"568,2396";"561,5032";"552,5684";"545,9026";"539,2673";"534,8606";"528,2761";"523,9034";"519,5444";"513,0314";"508,7067";"506,5494";"502,2452";"497,9548";"495,8148";"487,2894";"485,1667";"483,0475";"478,8195";"472,5038";"472,5038";"468,3107";"468,3107";"468,3107";"468,3107";"464,1317";"462,0475";"459,9668";"457,8896";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/06/2017;;1;1;"773,81";"593,2";"702,42";1;30;;1;1;;;"773,8112";"768,7638";"766,2449";"758,7065";"756,2";"751,1962";"748,6989";"743,7138";"741,226";"736,2597";"733,7812";"731,3059";"726,3647";"723,8987";"718,9763";"714,0666";"706,7256";"701,8475";"694,554";"687,2892";"682,4619";"672,8455";"663,2805";"656,1406";"649,0295";"634,895";"623,2055";"611,5977";"602,3705";"593,196";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/05/2017;;1;1;"985,65";"781,41";"886,81";1;31;1;1;1;;;"985,6461";"980,1185";"969,0983";"969,0983";"963,6057";"955,3887";"949,9255";"936,3189";"936,3189";"928,1902";"920,0883";"912,0129";"903,9643";"895,9424";"885,2885";"885,2885";"879,9794";"872,0382";"864,1241";"861,4921";"856,2371";"850,9942";"845,7633";"837,9398";"832,7392";"822,3746";"814,6332";"806,9191";"796,6767";"791,5739";"781,4052";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/04/2017;;1;1;"1116,4";"993,96";"1086,36";1;30;;1;1;;;"1116,4044";"1116,4044";"1116,4044";"1116,4044";"1116,4044";"1116,4044";"1116,4044";"1116,4044";"1116,4044";"1110,9347";"1110,9347";"1105,4772";"1105,4772";"1100,0314";"1094,5978";"1094,5978";"1089,1759";"1083,7662";"1083,7662";"1089,1759";"1089,1759";"1083,7662";"1072,9823";"1062,2466";"1056,8969";"1046,2332";"1035,6176";"1025,0502";"1009,2892";"993,9594";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/03/2017;;1;1;"1105,48";"982,88";"1029,29";31;2;1;1;1;;;"985,6461";"982,8809";"982,8809";"982,8809";"982,8809";"985,6461";"988,4144";"991,1854";"998,8423";"998,8423";"1004,0599";"1004,0599";"1009,2892";"1014,5309";"1019,7844";"1019,7844";"1035,6176";"1035,6176";"1035,6176";"1046,2332";"1046,2332";"1056,8969";"1062,2466";"1067,6085";"1067,6085";"1072,9823";"1072,9823";"1078,3683";"1083,7662";"1089,1759";"1105,4772";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/02/2017;;1;1;"993,96";"814,63";"921,79";23;1;1;;1;;;"814,6332";"817,2105";"819,7911";"824,9612";"832,7392";"837,9398";"848,3773";"856,2371";"866,7591";"874,6823";"893,2744";"912,0129";"920,0883";"941,7527";"952,6557";"958,1248";"966,3505";"977,3591";"982,8809";"988,4144";"991,1854";"991,1854";"993,9594";"991,1854";"991,1854";"991,1854";"988,4144";"985,6461";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
66710000;2;01/01/2017;;1;1;"812,06";"731,31";"785,48";31;1;1;1;1;;;"731,3059";"736,2597";"738,7413";"743,7138";"751,1962";"758,7065";"763,7289";"768,7638";"773,8112";"778,8708";"783,9428";"783,9428";"786,4834";"789,0272";"791,5739";"791,5739";"794,1238";"794,1238";"796,6767";"799,2327";"801,7917";"804,3539";"809,4874";"809,4874";"809,4874";"809,4874";"809,4874";"809,4874";"809,4874";"809,4874";"812,0587";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/12/2016;;1;1;"682,46";"632,55";"647,64";31;5;1;1;1;;;"634,895";"634,895";"634,895";"634,895";"632,5505";"632,5505";"632,5505";"632,5505";"632,5505";"634,895";"637,2426";"637,2426";"637,2426";"644,3051";"639,5935";"641,9477";"649,0295";"651,3967";"653,767";"653,767";"656,1406";"644,3051";"649,0295";"653,767";"653,767";"658,5173";"670,4495";"672,8455";"675,2448";"677,6473";"682,4619";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/11/2016;;1;1;"634,89";"495,81";"570,3";30;1;1;;1;;;"495,8148";"502,2452";"519,5444";"526,088";"530,4675";"530,4675";"530,4675";"530,4675";"530,4675";"532,6624";"532,6624";"545,9026";"563,7453";"563,7453";"575,0059";"581,8023";"584,0744";"586,3498";"586,3498";"588,6285";"597,7766";"606,9775";"609,2859";"609,2859";"611,5977";"616,231";"623,2055";"630,2094";"632,5505";"634,895";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/10/2016;;1;1;"483,05";"399,2";"430,51";31;1;1;1;1;;;"399,2025";"399,2025";"399,2025";"407,1172";"411,0963";"409,1049";"403,1525";"401,1757";"401,1757";"403,1525";"405,1331";"407,1172";"405,1331";"427,1574";"429,1813";"431,2087";"431,2087";"431,2087";"439,3542";"445,5007";"455,8159";"455,8159";"455,8159";"455,8159";"455,8159";"455,8159";"455,8159";"455,8159";"459,9668";"470,4055";"483,0475";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/09/2016;;1;1;"455,82";"403,15";"436,87";10;30;1;1;1;;;"449,6161";"447,5566";"447,5566";"447,5566";"449,6161";"451,6792";"453,7458";"453,7458";"453,7458";"455,8159";"455,8159";"451,6792";"447,5566";"445,5007";"443,4483";"439,3542";"437,3124";"433,2397";"433,2397";"431,2087";"427,1574";"425,1372";"423,1205";"423,1205";"419,098";"419,098";"417,0922";"413,0913";"407,1172";"403,1525";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/08/2016;;1;1;"451,68";"413,09";"426,62";1;23;1;1;1;;;"451,6792";"447,5566";"443,4483";"439,3542";"435,2743";"431,2087";"431,2087";"431,2087";"429,1813";"425,1372";"421,1075";"421,1075";"421,1075";"419,098";"419,098";"417,0922";"415,0899";"417,0922";"419,098";"419,098";"421,1075";"417,0922";"413,0913";"413,0913";"415,0899";"417,0922";"423,1205";"431,2087";"433,2397";"439,3542";"447,5566";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/07/2016;;1;1;"537,06";"453,75";"487,11";1;29;1;1;1;;;"537,0623";"532,6624";"528,2761";"523,9034";"519,5444";"515,199";"510,8673";"506,5494";"502,2452";"497,9548";"495,8148";"493,6783";"489,4155";"487,2894";"483,0475";"483,0475";"480,9318";"476,7108";"474,6055";"474,6055";"470,4055";"470,4055";"468,3107";"466,2195";"464,1317";"464,1317";"462,0475";"459,9668";"453,7458";"453,7458";"453,7458";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
